Close_KO,High_KO,Low_KO,Open_KO,Volume_KO,EMA_Short,EMA_Long,Signal,Portfolio Value,Position,Returns
57.74342346191406,58.0195749541865,57.44886140196255,57.70660232655594,9115900,58.778196758163006,58.782044329421915,-1,9998.156845092773,1.0,-3.4984854009878497e-05
57.209537506103516,57.90912159963286,57.062256459494336,57.90912159963286,8456800,58.42960581326089,58.63228177482016,-1,9997.622959136963,-1.0,-5.3398437740326266e-05
56.804508209228516,57.559323961736396,56.7953046806912,57.421249964935335,14633600,58.068473012364805,58.45820810190666,-1,9997.622959136963,-1.0,0.0
57.07145309448242,57.10827422955106,56.41789374856941,56.68484171063192,14939700,57.846913030613166,58.32613619643769,-1,9997.622959136963,-1.0,0.0
56.28902816772461,57.780249152730704,56.058901320778,57.43045536216389,11809800,57.50071639441571,58.13212590798883,-1,9997.622959136963,-1.0,0.0
56.31664276123047,57.04384444673021,56.14174762013664,56.41789913661107,12181800,57.23758892037455,57.9592227511547,-1,9997.622959136963,-1.0,0.0
57.356815338134766,57.52250694521601,56.445511499187916,56.445511499187916,13290700,57.26408367987682,57.90185061658137,-1,9997.622959136963,-1.0,0.0
57.181915283203125,57.34760688620522,56.463920677831965,57.14509765811355,17193500,57.245824036171555,57.83328534673582,-1,9997.622959136963,-1.0,0.0
57.36601638793945,57.881501755635135,56.94258385989843,57.227938884185875,11855900,57.27253344767553,57.78878354113617,-1,9997.622959136963,-1.0,0.0
57.53171157836914,57.81707013192238,57.319995301135584,57.46727634231793,13026900,57.33012858782966,57.76430049706312,-1,9997.622959136963,-1.0,0.0
55.66307830810547,57.27396610490998,55.48817967140582,57.25555553728598,18532800,56.959672970113175,57.56418409811477,-1,9997.622959136963,-1.0,0.0
55.957637786865234,56.2245857379187,55.635458135486594,55.81956029178059,12881600,56.736998484946966,57.41117968751958,-1,9997.622959136963,-1.0,0.0
55.197322845458984,56.00400558465341,55.03969737919281,56.00400558465341,11451900,56.39484834283853,57.200336178751904,-1,9997.622959136963,-1.0,0.0
55.20659255981445,55.44766782320726,54.807888305810245,55.317857793914364,20493500,56.13079150216652,57.01045583409119,-1,9997.622959136963,-1.0,0.0
55.623844146728516,55.72583521935604,54.91915604547716,55.06751087673142,12596200,56.01813653429141,56.87839757815188,-1,9997.622959136963,-1.0,0.0
55.5403938293457,55.660929696919055,55.00260536026525,55.336404611824406,11984600,55.911971488747916,56.75096864969415,-1,9997.622959136963,-1.0,0.0
55.076786041259766,56.28216950917417,55.0675118745431,55.76292582184659,14165300,55.726374722639434,56.59152268698612,-1,9997.622959136963,-1.0,0.0
54.94697189331055,55.382765760932244,54.891341041824,55.2158661323562,11657600,55.553174093899685,56.43489880187416,-1,9997.622959136963,-1.0,0.0
54.33501434326172,54.798623692733436,53.77868453871911,54.66881364081074,14824000,55.28247192709125,56.23490980581583,-1,9997.622959136963,-1.0,0.0
53.65814208984375,54.30719584989332,53.49124245048648,54.23302019743366,18670100,54.921509741036246,55.989503356675634,-1,9997.622959136963,-1.0,0.0
52.276580810546875,54.12174367268446,52.211675797530454,53.85285299178411,23829300,54.333747756483056,55.63589168561575,-1,9997.622959136963,-1.0,0.0
52.83292007446289,53.083269543043045,51.84079636771481,52.53621037919572,21480100,54.000230493811905,55.3689420083631,-1,9997.622959136963,-1.0,0.0
52.4527473449707,53.12034575970195,51.9242331123277,52.934901362603526,14570700,53.65634534962497,55.09120918327811,-1,9997.622959136963,-1.0,0.0
51.94279098510742,52.97200428795813,51.92424618702217,52.73092544990844,16124600,53.27555549084329,54.791359831071375,-1,9997.622959136963,-1.0,0.0
52.52693557739258,52.71237646941433,51.97987645698852,52.258041332079436,16277600,53.10919551007647,54.57570037834006,-1,9997.622959136963,-1.0,0.0
52.6474723815918,53.60250997028662,52.35076270463565,52.805101387070074,18861400,53.00659037041321,54.39205961674499,-1,9997.622959136963,-1.0,0.0
52.14678192138672,52.526941451840415,51.4699091489865,52.38785723021107,14324900,52.8155218261851,54.178223645758486,-1,9997.622959136963,-1.0,0.0
51.024837493896484,52.01696109480532,50.87648266208932,51.92424065132266,17192800,52.417591974565404,53.877901155104965,-1,9997.622959136963,-1.0,0.0
50.54269027709961,51.080478826169646,50.301614969037686,50.98775837008245,11479800,52.000947152906335,53.560262023866365,-1,9997.622959136963,-1.0,0.0
50.43141555786133,50.95992983990056,50.0883456902526,50.62613060133725,10239100,51.652162354007444,53.2622766461516,-1,9997.622959136963,-1.0,0.0
50.514869689941406,51.20101302092855,50.292339203229794,50.496324893205724,14303900,51.399430650881655,53.00061884079825,-1,9997.622959136963,-1.0,0.0
51.1268310546875,51.96132917713779,51.03411061310774,51.21028086693253,18377400,51.33885296283851,52.822162861168664,-1,9997.622959136963,-1.0,0.0
51.80369567871094,51.998414248394624,50.310873354463624,50.51486255267614,16220700,51.4421513441435,52.72516598664888,-1,9997.622959136963,-1.0,0.0
50.978477478027344,52.360034728670655,50.94138788566122,52.19313510008131,15997900,51.3391127072288,52.5588147001135,-1,9997.622959136963,-1.0,0.0
51.636802673339844,52.128230937611846,51.52553743147336,51.58117182093574,13721400,51.40526603303125,52.471004030896964,-1,9997.622959136963,-1.0,0.0
52.332218170166016,52.64747264564538,52.016963694686645,52.211682295025646,11823100,51.61125539683898,52.45778632987496,-1,9997.622959136963,-1.0,0.0
51.88715744018555,52.424945982285095,51.6738975643022,52.21168610640174,10182300,51.672566962027105,52.40344072133311,-1,9997.622959136963,-1.0,0.0
51.071205139160156,51.850065412624566,50.9599363540437,51.71098473681669,16905100,51.53893100139001,52.27656114207854,-1,9997.622959136963,-1.0,0.0
51.88715744018555,52.02624165957229,50.98775770920945,50.99702833987453,15034100,51.616314654455685,52.23947507523159,-1,9997.622959136963,-1.0,0.0
53.37997817993164,53.528333024623755,52.452759516341295,52.51766453982794,17416700,52.008239882339225,52.348094418536355,-1,9997.622959136963,-1.0,0.0
54.659542083740234,54.80789693157447,53.546878956454144,54.74299190671315,28829900,52.59741814931722,52.56823229141292,1,9997.622959136963,-1.0,0.0
55.06751251220703,55.42912720306291,54.576087782280666,54.715168451116924,15831400,53.14632800773718,52.8062589791076,1,9997.622959136963,1.0,0.0
55.197322845458984,55.48476188854579,55.058242175881475,55.419856868664624,16026100,53.60210463834203,53.03397934733154,1,9997.752769470215,1.0,1.2984119703407515e-05
56.33779525756836,56.476879449252635,55.14168606472683,55.2344065011444,12888900,54.210035887058986,53.34862848163981,1,9998.893241882324,1.0,0.00011407287601583604
55.49403381347656,56.161632361615546,55.32713417644182,56.10599797025117,14016400,54.495368759596225,53.5529527989576,1,9998.049480438232,1.0,-8.438548384115396e-05
55.299312591552734,55.90200605118417,55.048963163877744,55.6609272525084,10659500,54.674022944475446,53.71927277920476,1,9997.854759216309,1.0,-1.947592100892681e-05
54.52972412109375,55.84637276242863,54.492634530252694,55.299313677226294,14549200,54.64195653927951,53.796458621289425,1,9997.08517074585,1.0,-7.697536011408435e-05
54.50190734863281,54.70589656939426,53.87139842724124,53.88067259385305,9194000,54.610834496913576,53.86364421436975,1,9997.057353973389,1.0,-2.7824882938842777e-06
54.94697189331055,55.252955724719364,54.29792171224615,54.98406148567371,9725900,54.6855316961129,53.96681827903078,1,9997.502418518066,1.0,4.451955499695792e-05
55.160240173339844,55.41986026879276,54.92843550609731,54.94697676686521,8849700,54.79102246883,54.080477507060216,1,9997.715686798096,1.0,2.133215588262516e-05
55.26222610473633,55.43839989913673,54.650261981740314,55.40131030694105,10081600,54.8957343879203,54.19302499255318,1,9997.817672729492,1.0,1.0200923350023317e-05
54.49263381958008,55.29931295603327,54.47408902440141,55.2529527366156,10115200,54.806156483844696,54.221559166555735,1,9997.048080444336,1.0,-7.697602720391217e-05
56.449073791503906,56.59742863767236,55.33641067671124,55.86492503725251,16804800,55.17124921888007,54.4337034165508,1,9999.00452041626,1.0,0.00019570176677952134
56.8570442199707,56.977583628242996,55.827831008929536,56.90340444251905,18972100,55.54587033023354,54.66449777878127,1,9999.412490844727,1.0,4.080110451343266e-05
56.30998992919922,57.22793797735596,56.291445131179444,56.85704909107759,16361000,55.71567468555924,54.82121131691631,1,9998.865436553955,1.0,-5.4708643260070744e-05
56.21726608276367,56.97758507038712,55.63311736010622,56.68087539409789,13295800,55.82713944049357,54.95416891366368,1,9998.77271270752,1.0,-9.273436773815646e-06
56.115264892578125,56.5881447784198,55.90200505880184,56.36561431580887,14199500,55.891167318734574,55.0647494830841,1,9998.670711517334,1.0,-1.0201371019813443e-05
56.29144287109375,56.31926183553576,55.753657898346454,55.80928875311365,11212600,55.980117441481056,55.18157742479931,1,9998.84688949585,1.0,1.7620140076557433e-05
56.69013977050781,56.903399605749776,56.374885332094046,56.55105911468459,10415600,56.13790018126478,55.3252500291525,1,9999.245586395264,1.0,3.987428788732039e-05
57.56173324584961,57.682269118968655,56.745779875281684,56.940494935297046,15399400,56.4543075289503,55.538248430742705,1,10000.117179870605,1.0,8.716592345003882e-05
57.81207275390625,57.951156945398374,57.53390790797992,57.92334152192312,12319600,56.756033134496064,55.75480312818685,1,10000.367519378662,1.0,2.5033657461648318e-05
58.07170104980469,58.22005588212898,57.7657172185406,57.94189101365321,8990400,57.048403782342426,55.97546007310284,1,10000.62714767456,1.0,2.5961875440572157e-05
58.12733459472656,58.23860337691932,57.83989908337451,58.16442418879082,5165500,57.288166185094454,56.180400503733665,1,10000.682781219482,1.0,5.563005609499072e-06
58.1366081237793,58.50749344917663,58.00679808303732,58.12733395683583,12267500,57.47670883813553,56.36670599135706,1,10000.692054748535,1.0,9.272895917789015e-07
57.9326171875,58.01606700223898,57.46900789162975,57.969706780063596,10969600,57.57802180466097,56.51584039098972,1,10000.488063812256,1.0,-2.039768199668668e-05
59.398677825927734,59.46404316598247,57.66181921957328,57.90460425947028,30433900,57.98261203160914,56.7903963371743,1,10001.954124450684,1.0,0.00014659890888046867
59.56675720214844,59.86557118322358,59.23059058290299,59.398673892525714,12001400,58.33464429172899,57.05481165764803,1,10002.122203826904,1.0,1.6804653783619727e-05
60.089683532714844,60.2484269113518,59.20258147629638,59.39867749536927,13643500,58.72465301194807,57.34384707432106,1,10002.64513015747,1.0,5.228153784875289e-05
59.267948150634766,59.576098535810814,59.07184856500208,59.21191918871915,9185100,58.84538526498956,57.52709479587475,1,10001.82339477539,1.0,-8.215180798554211e-05
59.23992919921875,59.65080111032588,59.043833184632405,59.31463447838142,10099500,58.93306169481827,57.69022188190752,1,10001.795375823975,1.0,-2.801384338613211e-06
59.33331298828125,59.50139631045777,59.06251168453643,59.24927132719299,12307600,59.02200642669894,57.84670674918121,1,10001.888759613037,1.0,9.3367026172686e-06
59.58543395996094,59.622783036262604,59.15588574212697,59.38933438919479,9946200,59.1472125452016,58.01229981687452,1,10002.140880584717,1.0,2.52073361082239e-05
58.95978927612305,59.6134461952709,58.9131002595004,59.39867386909186,13914900,59.105562929850805,58.10253690823152,1,10001.515235900879,1.0,-6.255107694519424e-05
59.73483657836914,59.77218921407986,58.83839113202895,59.10919239771655,11647900,59.24540151841043,58.2579940196732,1,10002.290283203125,1.0,7.74929882088049e-05
59.75352096557617,60.41651074718545,59.57609770306203,60.31379276618124,17521600,59.35831695111393,58.400425157378244,1,10002.308967590332,1.0,1.868010893302241e-06
59.75352096557617,60.369825289457566,59.36132536193681,59.940280607207114,12826700,59.44614006543887,58.529291424825665,1,10002.308967590332,1.0,0.0
58.93177795410156,59.6601366044175,58.352826297751555,59.37999893599935,12212300,59.33183737403058,58.56762347523289,1,10001.487224578857,1.0,-8.215533174760203e-05
58.595611572265625,58.95979089894707,58.2034195472683,58.595611572265625,33631500,59.16823164030503,58.57028900828363,1,10001.151058197021,1.0,-3.361163937798395e-05
58.67966079711914,59.21192350662789,58.33415774547091,58.670324417191,10919700,59.05966034181928,58.580705369125106,1,10001.235107421875,1.0,8.40395514112302e-06
58.632965087890625,58.96913172128118,58.595612448148614,58.660977786625246,10286500,58.96483917427958,58.585682485198014,1,10001.188411712646,1.0,-4.668994251888492e-06
59.57609558105469,59.80954779638608,58.894425941204055,58.894425941204055,10411300,59.10067393134072,58.68000754194627,1,10002.13154220581,1.0,9.43018423749109e-05
59.14655303955078,59.38000170112745,58.50223601597097,59.221254758940496,9666700,59.110869288720735,58.72444044648003,1,10001.701999664307,1.0,-4.294510022107012e-05
59.59477233886719,59.64146135741919,59.01582067210605,59.29595834556184,6463300,59.21840329986439,58.807329198135946,1,10002.150218963623,1.0,4.481430253888696e-05
59.95895004272461,60.03365532009463,59.49205274559302,59.6974886962169,7320700,59.38296924272222,58.91700737381105,1,10002.51439666748,1.0,3.640994145115428e-05
59.36132049560547,60.36982034045127,59.28661878236333,60.19239709248196,7159400,59.37815841002961,58.95932290922004,1,10001.916767120361,1.0,-5.9747931711928715e-05
59.71616744995117,59.90292708884599,59.48271879186859,59.57609683024409,7169300,59.45327153001218,59.031403341670625,1,10002.271614074707,1.0,3.5477895148350314e-05
59.398677825927734,59.688151885557566,58.9878059031336,59.688151885557566,7650200,59.4411395957712,59.06638186398082,1,10001.954124450684,1.0,-3.1741751901348536e-05
58.78237533569336,59.351990655758584,58.06335301054087,59.351990655758584,12180500,59.29474753797612,59.03933362319154,1,10001.33782196045,1.0,-6.161820805872242e-05
58.75434875488281,59.13720792295957,58.37149314894942,58.96912462648702,13387900,59.17465891951094,59.01219220716214,1,10001.309795379639,1.0,-2.8022831854990216e-06
58.08202362060547,58.6422989440584,57.96996926834361,58.45553931552622,9814700,58.93185107530972,58.92360472272817,1,10000.637470245361,1.0,-6.722370849743253e-05
59.20257568359375,59.45469707650776,58.43686444029766,58.7450147883834,9990000,58.99201209937284,58.95017338566775,1,10001.75802230835,1.0,0.00011204806356812647
58.46488571166992,59.50139838043611,58.43687301104728,59.10920276099895,9442600,58.87487290210553,58.903955511953676,-1,10001.020332336426,1.0,-7.375603071768655e-05
58.016658782958984,58.576934111221355,57.82055921213786,58.45553981731183,10134600,58.6841586534063,58.81945106157323,-1,10000.572105407715,-1.0,-4.481811993339857e-05
57.904598236083984,58.418188086151716,57.34432293328365,58.250104782882914,10823000,58.510923005112446,58.732322221050445,-1,10000.572105407715,-1.0,0.0
57.157569885253906,58.063351839025984,56.93346116321672,57.99798649825314,13907300,58.210177867366106,58.582345808117445,-1,10000.572105407715,-1.0,0.0
57.362998962402344,57.391011658758046,56.57861140515114,56.68132937464672,13986400,58.02191588848527,58.46621753709696,-1,10000.572105407715,-1.0,0.0
57.596458435058594,58.25011544945015,57.4844040664082,57.64314745848424,18327800,57.927369787723784,58.383383336902824,-1,10000.572105407715,-1.0,0.0
55.85026168823242,57.51241509645587,55.72886738113869,57.43770981143079,19679400,57.46579021005904,58.14213365607707,-1,10000.572105407715,-1.0,0.0
55.7662239074707,56.6253133722258,55.75688396512007,55.775560287677045,14894500,57.088108809483856,57.91585653716218,-1,10000.572105407715,-1.0,0.0
56.10238265991211,56.11171903879888,55.46740203129785,55.76621602568764,14237700,56.86905855402347,57.74314473932884,-1,10000.572105407715,-1.0,0.0
56.24245071411133,56.55994103405239,56.07436739401642,56.28913973366128,12613400,56.729812367376326,57.600221498831935,-1,10000.572105407715,-1.0,0.0
56.541259765625,57.755191978406366,55.840913847234575,56.10237874569128,10103300,56.687911789209366,57.499368000431275,-1,10000.572105407715,-1.0,0.0
56.8961067199707,56.905443098866556,55.92495945618701,56.21443707197171,11265800,56.734177329378554,57.44191454514932,-1,10000.572105407715,-1.0,0.0
56.78404998779297,57.0548477101736,56.55993772008303,56.78404998779297,11884800,56.745260142359534,57.379260777782044,-1,10000.572105407715,-1.0,0.0
56.485233306884766,56.924114318543296,56.37317539731182,56.81205997111383,14087000,56.687476401142916,57.29411530436326,-1,10000.572105407715,-1.0,0.0
56.625308990478516,57.12021903243648,56.45722566261656,56.531930947063664,15632000,56.67366142099527,57.23041946494566,-1,10000.572105407715,-1.0,0.0
57.260284423828125,57.27896074323214,56.50390951761217,56.94279411824727,14344400,56.80402208829146,57.233263746743994,-1,10000.572105407715,-1.0,0.0
57.26962661743164,57.503075275949506,56.60662972001159,57.09220335718601,12535400,56.90748976143372,57.23672687728567,-1,10000.572105407715,-1.0,0.0
56.28913497924805,56.98014452151091,55.9436319891884,56.77470857827046,16947200,56.770077587614686,57.146480029853514,-1,10000.572105407715,-1.0,0.0
55.86893081665039,56.419866193132016,55.30865193752748,56.35450085822254,15404400,56.56982274962262,57.024808676215116,-1,10000.572105407715,-1.0,0.0
56.186424255371094,56.34517120348262,55.766219498565775,55.83158484127523,11330900,56.48462308423339,56.94496254089664,-1,10000.572105407715,-1.0,0.0
56.093040466308594,56.251787398159124,55.59813047587696,55.719521207249166,14922700,56.397604724694546,56.86382710522159,-1,10000.572105407715,-1.0,0.0
55.7662239074707,55.952980008751865,55.64482959192251,55.952980008751865,11012000,56.257297876422584,56.75929346734055,-1,10000.572105407715,-1.0,0.0
55.67283630371094,56.32649327428762,55.65415998316373,56.167749892852214,12515300,56.12741752693111,56.655821356518686,-1,10000.572105407715,-1.0,0.0
55.67283630371094,55.93430122922796,54.98183025418375,55.76621790644699,14420700,56.02639947732663,56.56220373244176,-1,10000.572105407715,-1.0,0.0
56.58795166015625,56.73735865452863,55.77555135089046,55.93429828611695,16191800,56.151188851288765,56.564655916033615,-1,10000.572105407715,-1.0,0.0
55.64482116699219,56.86809339318175,55.61680846847015,56.22377283002479,20505700,56.03866269922286,56.4770526066011,-1,10000.572105407715,-1.0,0.0
55.64482116699219,55.96231147810241,55.30865453615269,55.93429877958037,13171400,55.95114235872716,56.39779246949549,-1,10000.572105407715,-1.0,0.0
55.29931640625,55.85959173181163,55.047191441104175,55.30865278474712,16538300,55.80629214706557,56.29317570156735,-1,10000.572105407715,-1.0,0.0
56.13972473144531,56.24244269709971,55.448718791459406,55.5607731348354,16814700,55.88038827692773,56.278561323460494,-1,10000.572105407715,-1.0,0.0
55.840919494628906,56.242451480085954,55.766217774760385,56.01834275833647,14278300,55.871617436416884,56.236881149286056,-1,10000.572105407715,-1.0,0.0
56.009002685546875,56.36384564998521,55.79423034348112,55.88760838363357,12409600,55.902147491779104,56.215178438453755,-1,10000.572105407715,-1.0,0.0
56.11172103881836,56.41987142307848,55.850259674943835,56.037015756486255,12222800,55.94871939112116,56.20532535277419,-1,10000.572105407715,-1.0,0.0
55.87826919555664,55.943634532806314,55.45806091170608,55.728862201536856,9736200,55.93306379210682,56.1741771473249,-1,10000.572105407715,-1.0,0.0
55.859588623046875,56.30780957097998,55.784886912796416,56.19575522453256,8849800,55.916735976760165,56.1442163354889,-1,10000.572105407715,-1.0,0.0
55.57011413574219,55.74753738650364,55.22461113700493,55.74753738650364,16082200,55.839708900978394,56.08953993551302,-1,10000.572105407715,-1.0,0.0
54.96315383911133,55.26196784306496,54.505592891851386,55.215278822849186,13275800,55.64491888723016,55.98226506918905,-1,10000.572105407715,-1.0,0.0
55.7662239074707,55.822249312997336,54.907130880571316,54.944483525685264,11758300,55.671875558394724,55.96168972045396,-1,10000.572105407715,-1.0,0.0
55.5047492980957,55.728861567648075,55.28997696926917,55.607467273217885,13101800,55.63473638943939,55.91817158499127,-1,10000.572105407715,-1.0,0.0
56.36384582519531,56.38252214571264,55.29932049071508,55.33666956960583,16282700,55.796760708496265,55.960616750724995,-1,10000.572105407715,-1.0,0.0
56.03701400756836,56.559940281140776,55.794228971854196,56.485238563284035,13961200,55.850150330512285,55.96789267994817,-1,10000.572105407715,-1.0,0.0
56.065025329589844,56.33582660251987,55.77554773830497,56.065025329589844,10851600,55.897900330307294,55.977143408485475,-1,10000.572105407715,-1.0,0.0
55.52342224121094,56.53192204965762,55.355338939803154,56.53192204965762,13900900,55.81468297717477,55.93393186874505,-1,10000.572105407715,-1.0,0.0
55.289974212646484,56.1584034253807,55.08454183478815,55.74753510752053,13745800,55.698081029501814,55.87260256816423,-1,10000.572105407715,-1.0,0.0
55.85026168823242,56.84008177980636,55.32733537948902,55.36468802200156,21956000,55.73189895366417,55.87047486531358,-1,10000.572105407715,-1.0,0.0
56.05569076538086,56.45722274316038,55.420710128992035,56.027678066233776,19496900,55.803852689601214,55.8881144748438,-1,10000.572105407715,-1.0,0.0
56.4292106628418,56.475899682646904,55.31799631804719,55.49541601816415,21089900,55.942821128099126,55.939647445129324,1,10000.572105407715,-1.0,0.0
56.739723205566406,56.77736235819837,56.17515027395566,56.54212303844936,15658300,56.11991047864741,56.01584513659952,1,10000.572105407715,1.0,0.0
56.476261138916016,56.78677520097839,56.118696337312166,56.74913963459967,27351200,56.199099514262656,56.05969427967729,1,10000.308643341064,1.0,-2.6344699470493005e-05
57.022010803222656,57.022010803222656,56.4292102901048,56.60799088445455,12904100,56.3819686895871,56.151343472395894,1,10000.854393005371,1.0,5.457328206270873e-05
56.758548736572266,57.16316069614684,56.344528782586266,56.99378808100086,13716500,56.4656531444727,56.209172545174596,1,10000.59093093872,1.0,-2.6343955855878676e-05
56.504486083984375,57.27607079562033,56.48566650693627,56.833823298125324,10494200,56.4742826865864,56.23729764410886,1,10000.336868286133,1.0,-2.5404764012693093e-05
56.38215637207031,56.82440742565064,56.193967794728664,56.54212097017115,15479000,56.45381017224949,56.25109371343852,1,10000.214538574219,1.0,-1.2232559115310515e-05
57.304298400878906,57.4172122666953,56.372749136859184,56.69267474789487,12975600,56.64280755638936,56.351398921766176,1,10001.136680603027,1.0,9.221222457300726e-05
57.72772979736328,57.85005525327492,57.35134902531815,57.53012962282954,12777400,56.8839013877169,56.48247805277543,1,10001.560111999512,1.0,4.233832713285146e-05
57.79359817504883,58.09470782655059,57.652456727545626,57.76537060344167,10925700,57.08605622934621,56.60734663584908,1,10001.625980377197,1.0,6.5858103084348585e-06
58.20762252807617,58.29230883356626,57.953563611605915,58.075889072751025,9441000,57.33529318461954,56.75975386368023,1,10002.040004730225,1.0,4.1395704442503956e-05
58.198204040527344,58.42403535820028,58.01942345657541,58.22643519865335,9870700,57.52705115259906,56.896749118618054,1,10002.030586242676,1.0,-9.416566564279805e-07
58.367576599121094,58.57458834108449,58.21702358391145,58.39580775723148,14440900,57.71383458515951,57.03682792628501,1,10002.19995880127,1.0,1.6933817301723053e-05
58.71574020385742,58.82865408105283,58.20762237227694,58.62164231497172,12300700,57.93648027820349,57.196724333672854,1,10002.548122406006,1.0,3.480870270244907e-05
58.536949157714844,59.03565893676443,58.414627300682874,58.70632174841591,11433400,58.06991780698379,57.32436479310543,1,10002.369331359863,1.0,-1.78745499601618e-05
59.09211730957031,59.29912906275463,58.80983083943447,58.83805840960789,12789600,58.29707325200302,57.4927221756259,1,10002.924499511719,1.0,5.550366452822253e-05
59.129756927490234,59.3179491055489,58.69691743058237,59.148576504242826,9644200,58.48211406877795,57.64863024723202,1,10002.962139129639,1.0,3.762861343403756e-06
58.988609313964844,58.988609313964844,58.35816967295729,58.80042073361262,7952600,58.594668567708375,57.77624730120658,1,10002.820991516113,1.0,-1.4110581601944894e-05
58.88510513305664,59.0074269884505,58.71573254462379,58.95097185195086,9913000,58.65921002667466,57.88185280900183,1,10002.717487335205,1.0,-1.034749907014021e-05
58.988609313964844,59.308534925817554,58.63104813972194,58.79100915091475,9593700,58.7324098682947,57.98725819042688,1,10002.820991516113,1.0,1.0347606141936083e-05
59.42144775390625,59.430855746404376,58.791004572527775,59.054471436076916,9871400,58.8855293984306,58.12384767266301,1,10003.253829956055,1.0,4.3271637101938154e-05
59.32735824584961,59.421456131431256,59.07329933898014,59.32735824584961,8946000,58.983713586745935,58.23846772725221,1,10003.159740447998,1.0,-9.405890288860519e-06
59.7131462097168,59.779012930044196,59.412040176943805,59.58141276906199,9452400,59.1458097251839,58.37891329701074,1,10003.545528411865,1.0,3.856661033885267e-05
59.8072509765625,59.84488654289344,59.45909416962845,59.76020023708077,9035700,59.2927966699347,58.51494545696805,1,10003.639633178711,1.0,9.407141355888271e-06
59.92015838623047,60.061303410504436,59.68491907208524,59.9672055311661,9769500,59.432210384667094,58.64877525975495,1,10003.752540588379,1.0,1.1286633046392325e-05
60.183624267578125,60.22126341868689,59.69432607156525,59.873110244598365,10706400,59.59919124753621,58.79495135573811,1,10004.016006469727,1.0,2.6336705179152986e-05
60.26831817626953,60.47532275278786,60.0330752608667,60.221267439508615,12931100,59.74788612058806,58.93527200531253,1,10004.100700378418,1.0,8.46599092163558e-06
60.174217224121094,61.15281004212263,59.86369960677416,60.92698231084038,15532300,59.84262636581762,59.053266788056206,1,10004.00659942627,1.0,-9.406237998499378e-06
60.080116271972656,60.38122229125983,59.87310812712953,60.38122229125983,12818900,59.89540190051874,59.15106197700063,1,10003.912498474121,1.0,-9.406326476613103e-06
59.79783630371094,60.00484806044044,59.64728327776238,59.807247886908065,13179600,59.873720656783675,59.21265953192542,1,10003.63021850586,1.0,-2.8216956946103267e-05
59.92015838623047,59.99543310023407,59.38381303713671,59.7790133619565,13795800,59.88404015221629,59.28004037519256,1,10003.752540588379,1.0,1.2227769304429259e-05
60.3624153137207,60.371826897303045,59.73197202399865,59.85429748429709,13686700,59.99034574366172,59.38312370267143,1,10004.19479751587,1.0,4.4209103103654e-05
60.50355529785156,60.87052805862622,60.277720384348505,60.362410271645714,9091500,60.10439231125947,59.48983147364097,1,10004.3359375,1.0,1.4108080359065411e-05
60.23067855834961,60.35300042247675,59.53436857958231,60.35300042247675,10948400,60.132455921723945,59.56038833885131,1,10004.063060760498,1.0,-2.7275847313323887e-05
59.89193344116211,60.39063966036996,59.82606671747304,60.2400830468324,11084600,60.079006481599095,59.59196406288091,1,10003.72431564331,1.0,-3.386075388867038e-05
59.957801818847656,60.15540199536586,59.76019805286212,59.97662139605901,11938300,60.05207211209877,59.62680575392536,1,10003.790184020996,1.0,6.584385535468584e-06
60.240081787109375,60.41886596721293,59.87311261242083,59.882520605836575,9037300,60.09385203987891,59.68521299518098,1,10004.072463989258,1.0,2.821730194946248e-05
60.145992279052734,60.27772573415408,59.85429779689045,60.042489985378424,7240700,60.10543875969532,59.7290967365021,1,10003.978374481201,1.0,-9.40512060421117e-06
59.647281646728516,59.98602684321673,59.5437757711941,59.88252096768231,9067700,60.00362606792492,59.72130482319033,1,10003.479663848877,1.0,-4.985123054612739e-05
59.750789642333984,59.88252309242751,59.27090298992652,59.58141703808022,10134000,59.94744019557138,59.72411290120401,1,10003.583171844482,1.0,1.0347199083104996e-05
60.08953094482422,60.15539766558943,59.28971512351271,59.82606406176338,9581500,59.979015917627564,59.758914619644024,1,10003.921913146973,1.0,3.386199691357561e-05
60.324771881103516,60.400050186555056,59.93897953933228,60.0895325607682,8739600,60.055850576177775,59.81280578740207,1,10004.157154083252,1.0,2.3514871299701312e-05
60.1648063659668,60.45650441097499,59.94838662527057,60.42827684159157,8150000,60.08006297390867,59.84632965202728,1,10003.997188568115,1.0,-1.5989904264102073e-05
59.48732376098633,60.12717503479988,59.430865028779,60.12717503479988,9129600,59.948343148814814,59.81213861478528,1,10003.319705963135,1.0,-6.772119106102092e-05
59.42144775390625,59.675503035490465,59.02624386911574,59.65668705049421,11583000,59.831255283279575,59.77492996136824,1,10003.253829956055,1.0,-6.585414544013624e-06
59.09211730957031,59.317948639359315,58.87569756281726,59.289717479718675,13595100,59.66700240023307,59.70990018500653,-1,10002.924499511719,1.0,-3.292233206653172e-05
59.1203498840332,59.374405200608265,58.91333812589484,59.317950058910384,14242100,59.54552406329977,59.653752537294785,-1,10002.952732086182,-1.0,2.822432026095001e-06
57.8782844543457,59.15798701217288,57.81241772764584,59.08271229143049,15055400,59.17502637242109,59.48466033891868,-1,10002.952732086182,-1.0,0.0
57.7747802734375,58.028835588422346,57.558356933392616,57.878282562391526,13932700,58.863860572646956,59.32181461839666,-1,10002.952732086182,-1.0,0.0
