Close_BA,High_BA,Low_BA,Open_BA,Volume_BA,EMA_Short,EMA_Long,Signal,Portfolio Value,Position,Returns
200.52000427246094,210.97999572753906,199.5,210.07000732421875,35290000,234.7534672169511,235.85387748646744,-1,10039.70002746582,-1.0,0.0
203.05999755859375,206.3000030517578,201.64999389648438,202.6300048828125,20140100,231.2319705882447,232.73065082666994,-1,10039.70002746582,-1.0,0.0
211.61000061035156,213.0399932861328,203.32000732421875,205.63999938964844,20046800,229.05175170181212,230.7191603298777,-1,10039.70002746582,-1.0,0.0
215.02000427246094,215.16000366210938,209.22999572753906,210.88999938964844,14320200,227.4926686541064,229.2240026101237,-1,10039.70002746582,-1.0,0.0
214.92999267578125,217.0,212.36000061035156,213.07000732421875,10760800,226.09681576762583,227.8626683306625,-1,10039.70002746582,-1.0,0.0
211.5,216.85000610351562,211.1300048828125,215.35000610351562,9076900,224.47494734900073,226.3043189658375,-1,10039.70002746582,-1.0,0.0
214.1300048828125,217.58999633789062,209.36000061035156,209.8300018310547,15119100,223.32550929720202,225.1448604817399,-1,10039.70002746582,-1.0,0.0
201.8800048828125,208.72999572753906,198.32000732421875,208.1999969482422,22112500,220.94267547338097,222.9291599485087,-1,10039.70002746582,-1.0,0.0
205.47000122070312,206.75,203.0,203.0800018310547,9911200,219.22348944530563,221.26638292681292,-1,10039.70002746582,-1.0,0.0
205.19000244140625,207.0399932861328,203.85000610351562,206.05999755859375,7535400,217.66421311153903,219.7352990710599,-1,10039.70002746582,-1.0,0.0
200.44000244140625,203.97999572753906,199.13999938964844,203.64999389648438,13321200,215.7504119259687,217.89765177299762,-1,10039.70002746582,-1.0,0.0
211.0399932861328,213.77000427246094,203.25,204.9199981689453,22409400,215.22703207709804,217.24454144091527,-1,10039.70002746582,-1.0,0.0
209.80999755859375,214.6300048828125,206.80999755859375,213.83999633789062,10679200,214.6251393528198,216.53648964259892,-1,10039.70002746582,-1.0,0.0
209.3800048828125,209.5399932861328,206.35000610351562,209.05999755859375,6271200,214.04234663393007,215.85491966547642,-1,10039.70002746582,-1.0,0.0
206.6300048828125,207.33999633789062,202.0,204.63999938964844,8682500,213.21875310602812,214.97635635284175,-1,10039.70002746582,-1.0,0.0
208.5800018310547,210.63999938964844,203.88999938964844,206.02000427246094,7556900,212.70333629769772,214.36717973171915,-1,10039.70002746582,-1.0,0.0
211.9199981689453,213.77000427246094,207.99000549316406,208.75999450683594,7747700,212.61629872783635,214.1341148209788,-1,10039.70002746582,-1.0,0.0
209.22000122070312,213.10000610351562,208.72000122070312,212.39999389648438,5787700,212.23893233815488,213.66610400190493,-1,10039.70002746582,-1.0,0.0
209.1999969482422,211.44000244140625,207.89999389648438,209.77000427246094,4349700,211.9012728503868,213.24076047298465,-1,10039.70002746582,-1.0,0.0
209.3300018310547,209.8000030517578,207.60000610351562,208.6999969482422,4077400,211.615576070461,212.86830726899132,-1,10039.70002746582,-1.0,0.0
204.4600067138672,207.80999755859375,202.3300018310547,206.89999389648438,8263600,210.82051280861725,212.06751673993188,-1,10039.70002746582,-1.0,0.0
203.3800048828125,206.5800018310547,202.2100067138672,205.9499969482422,6503000,209.99378970575006,211.24013465830149,-1,10039.70002746582,-1.0,0.0
205.3300018310547,206.5500030517578,203.39999389648438,204.1199951171875,5309100,209.47559105300613,210.67726486523037,-1,10039.70002746582,-1.0,0.0
203.88999938964844,205.0500030517578,202.80999755859375,204.8800048828125,5975900,208.85496975707747,210.03085862946065,-1,10039.70002746582,-1.0,0.0
203.3699951171875,205.5800018310547,202.7100067138672,203.5500030517578,5248400,208.245528130423,209.39649067591083,-1,10039.70002746582,-1.0,0.0
201.57000732421875,203.6300048828125,201.2100067138672,202.89999389648438,4179800,207.5038035964003,208.651111309083,-1,10039.70002746582,-1.0,0.0
201.5,204.10000610351562,200.39999389648438,202.0,6513500,206.83671430791136,207.97005308917034,-1,10039.70002746582,-1.0,0.0
200.8300018310547,202.07000732421875,197.14999389648438,200.99000549316406,7433400,206.16930181048284,207.29004820744504,-1,10039.70002746582,-1.0,0.0
200.5399932861328,202.75,200.0,201.00999450683594,4807200,205.54382308555503,206.64718583398673,-1,10039.70002746582,-1.0,0.0
201.39999389648438,202.0,200.0399932861328,200.92999267578125,3932900,205.08339762010272,206.1474532685103,-1,10039.70002746582,-1.0,0.0
207.0,208.10000610351562,200.17999267578125,201.13999938964844,9654700,205.29635344009128,206.22864819531887,-1,10039.70002746582,-1.0,0.0
203.72000122070312,206.6199951171875,202.6999969482422,206.44000244140625,6670300,205.1212031934926,205.98972943583166,-1,10039.70002746582,-1.0,0.0
200.0,205.05999755859375,199.00999450683594,204.0,11591000,204.55218061643785,205.4192790133715,-1,10039.70002746582,-1.0,0.0
200.5399932861328,201.5399932861328,196.9199981689453,199.5,7213900,204.10638202418173,204.95458513458686,-1,10039.70002746582,-1.0,0.0
201.13999938964844,202.85000610351562,198.6999969482422,199.49000549316406,5034700,203.77678395367803,204.59129125411653,-1,10039.70002746582,-1.0,0.0
201.0,202.35000610351562,199.86000061035156,201.77000427246094,4736600,203.46825240326936,204.24926351562922,-1,10039.70002746582,-1.0,0.0
203.02999877929688,203.72999572753906,200.57000732421875,200.6999969482422,5965300,203.4195575561613,204.13314306454996,-1,10039.70002746582,-1.0,0.0
198.49000549316406,203.8000030517578,198.4600067138672,201.83999633789062,8993600,202.8718295491616,203.59570139108465,-1,10039.70002746582,-1.0,0.0
192.49000549316406,196.07000732421875,189.8000030517578,194.2100067138672,14160600,201.71829354293962,202.53801606747317,-1,10039.70002746582,-1.0,0.0
184.24000549316406,188.5800018310547,183.16000366210938,188.24000549316406,18714800,199.776261537409,200.79534839372943,-1,10039.70002746582,-1.0,0.0
182.35000610351562,185.97000122070312,182.0800018310547,183.16000366210938,10196100,197.84001093364304,199.03864912799477,-1,10039.70002746582,-1.0,0.0
181.14999389648438,184.94000244140625,180.52000427246094,182.0,10016200,195.98556459618095,197.33496767737475,-1,10039.70002746582,-1.0,0.0
182.52999877929688,184.17999267578125,180.91000366210938,180.99000549316406,10708600,194.49050172763825,195.92497063946257,-1,10039.70002746582,-1.0,0.0
179.83999633789062,181.19000244140625,177.52000427246094,180.25999450683594,9497800,192.86266779544405,194.39306832502714,-1,10039.70002746582,-1.0,0.0
181.13999938964844,181.86000061035156,179.74000549316406,180.11000061035156,7648000,191.56014908368897,193.1308712835625,-1,10039.70002746582,-1.0,0.0
187.77999877929688,188.3000030517578,178.60000610351562,178.99000549316406,12770000,191.14013238320095,192.62126437839436,-1,10039.70002746582,-1.0,0.0
187.6999969482422,190.3800048828125,187.5500030517578,189.7899932861328,7436400,190.75789511264995,192.1525722421894,-1,10039.70002746582,-1.0,0.0
188.85000610351562,192.94000244140625,188.19000244140625,188.75,7822800,190.54590744496835,191.83804213374427,-1,10039.70002746582,-1.0,0.0
191.41000366210938,196.17999267578125,189.5,196.00999450683594,12953000,190.64191813576178,191.79727656501714,-1,10039.70002746582,-1.0,0.0
187.5,192.02999877929688,186.80999755859375,192.02000427246094,8972200,190.29281612067714,191.3880121302536,-1,10039.70002746582,-1.0,0.0
191.9499969482422,191.99000549316406,188.3300018310547,188.83999633789062,7372800,190.47694732373992,191.44153449387156,-1,10039.70002746582,-1.0,0.0
192.99000549316406,193.3800048828125,191.1999969482422,192.0,4471700,190.7561760092315,191.5890079223756,-1,10039.70002746582,-1.0,0.0
189.5,192.8699951171875,189.02999877929688,192.24000549316406,5107800,190.61660089709463,191.39005478691124,-1,10039.70002746582,-1.0,0.0
188.0399932861328,189.22999572753906,187.1300048828125,189.0,4477200,190.3303111625433,191.07100131064664,-1,10039.70002746582,-1.0,0.0
184.9199981689453,188.77999877929688,184.27000427246094,187.67999267578125,6609300,189.72916527436576,190.48519148762745,-1,10039.70002746582,-1.0,0.0
183.2899932861328,188.0,182.80999755859375,185.92999267578125,6513800,189.01370172011764,189.7999345160565,-1,10039.70002746582,-1.0,0.0
183.13999938964844,184.66000366210938,182.44000244140625,184.16000366210938,4126900,188.36106812784328,189.1656549802081,-1,10039.70002746582,-1.0,0.0
181.55999755859375,184.5500030517578,181.49000549316406,182.13999938964844,6176400,187.60539362014887,188.44130665434005,-1,10039.70002746582,-1.0,0.0
178.1199951171875,183.0500030517578,176.57000732421875,181.50999450683594,11439900,186.55146045315314,187.45832460318266,-1,10039.70002746582,-1.0,0.0
174.6300048828125,178.10000610351562,172.44000244140625,176.30999755859375,9727700,185.22685427867083,186.2365798679093,-1,10039.70002746582,-1.0,0.0
173.36000061035156,174.6999969482422,171.3800048828125,174.47000122070312,7625100,183.9083149821909,185.01023898623714,-1,10039.70002746582,-1.0,0.0
169.5500030517578,173.24000549316406,169.3699951171875,172.1999969482422,7548900,182.31294698992053,183.53783556390576,-1,10039.70002746582,-1.0,0.0
167.82000732421875,171.17999267578125,167.52999877929688,170.74000549316406,6490700,180.7026203603981,182.04089954107843,-1,10039.70002746582,-1.0,0.0
170.5500030517578,170.63999938964844,167.75,168.13999938964844,7986700,179.57455177054916,180.94652844685743,-1,10039.70002746582,-1.0,0.0
170.2100067138672,170.85000610351562,168.1199951171875,170.0,8162600,178.53404676425114,179.92400256752504,-1,10039.70002746582,-1.0,0.0
170.22999572753906,172.0399932861328,169.10000610351562,169.47999572753906,5123000,177.6113744268387,179.0007638208597,-1,10039.70002746582,-1.0,0.0
169.82000732421875,172.0,169.64999389648438,170.0,4688600,176.74566697099203,178.12640605927487,-1,10039.70002746582,-1.0,0.0
170.47999572753906,172.14999389648438,168.16000366210938,169.82000732421875,4724900,176.04948127727502,177.39817650387147,-1,10039.70002746582,-1.0,0.0
169.17999267578125,171.17999267578125,168.42999267578125,170.9499969482422,7632100,175.28620476599792,176.61549232976762,-1,10039.70002746582,-1.0,0.0
164.3300018310547,177.63999938964844,162.74000549316406,176.5,20889300,174.06884888433757,175.44544561560448,-1,10039.70002746582,-1.0,0.0
166.80999755859375,168.1300048828125,159.6999969482422,163.58999633789062,12504700,173.26230984814381,174.62302199112727,-1,10039.70002746582,-1.0,0.0
167.22000122070312,168.64999389648438,164.92999267578125,165.97999572753906,7208100,172.5909422228726,173.91797239394404,-1,10039.70002746582,-1.0,0.0
173.49000549316406,173.80999755859375,167.5500030517578,167.89999389648438,7788600,172.69083814179385,173.8772136414888,-1,10039.70002746582,-1.0,0.0
167.83999633789062,174.07000732421875,167.75999450683594,171.49000549316406,8248800,172.15185571913793,173.30224056495564,-1,10039.70002746582,-1.0,0.0
171.4600067138672,173.86000061035156,167.5,167.5,6191900,172.07498360744117,173.12678972199484,-1,10039.70002746582,-1.0,0.0
178.85000610351562,178.89999389648438,172.25,173.0,10223700,172.82776388478277,173.67185794880635,-1,10039.70002746582,-1.0,0.0
179.7899932861328,180.49000549316406,177.89999389648438,179.58999633789062,5416300,173.6013449293772,174.25453750474222,-1,10039.70002746582,-1.0,0.0
178.35000610351562,183.97999572753906,174.7100067138672,180.8800048828125,11913400,174.1289739487259,174.64458213319682,-1,10039.70002746582,-1.0,0.0
176.7100067138672,178.35000610351562,176.1300048828125,177.22000122070312,5097500,174.41575536707492,174.8412892361178,-1,10039.70002746582,-1.0,0.0
180.35000610351562,181.66000366210938,175.9499969482422,175.9499969482422,4956800,175.07511656001276,175.36592893777473,-1,10039.70002746582,-1.0,0.0
181.25,181.75,179.30999755859375,179.5500030517578,5107400,175.76121472001134,175.92631665798666,-1,10039.70002746582,-1.0,0.0
178.50999450683594,181.8800048828125,177.9199981689453,181.25,3715500,176.0666346963252,176.17238121501993,-1,10039.70002746582,-1.0,0.0
178.44000244140625,180.75,178.07000732421875,179.0399932861328,3105200,176.3303422235564,176.38834514134243,-1,10039.70002746582,-1.0,0.0
180.75999450683594,183.66000366210938,179.6300048828125,180.22999572753906,4686500,176.82252581058748,176.80469269996087,1,10039.70002746582,-1.0,0.0
176.99000549316406,180.6699981689453,176.1699981689453,180.13999938964844,5858900,176.8411346642071,176.8223415374088,1,10039.70002746582,1.0,0.0
182.9600067138672,183.75999450683594,177.25,177.60000610351562,6993200,177.52100933639156,177.4068810780239,1,10045.670028686523,1.0,0.000594639402011099
184.9499969482422,185.3800048828125,181.22000122070312,183.25,5562400,178.34645240437496,178.12527306566375,1,10047.660018920898,1.0,0.00019809432608197675
186.61000061035156,188.6300048828125,184.00999450683594,184.64999389648438,6228600,179.26462442726125,178.933342355634,1,10049.320022583008,1.0,0.00016521296092664173
184.77999877929688,186.38999938964844,183.11000061035156,185.3000030517578,4349100,179.87744379970962,179.49016677693524,1,10047.490020751953,1.0,-0.0001821020553571806
186.27999877929688,186.82000732421875,183.41000366210938,184.60000610351562,3785400,180.58883879744153,180.13681744382683,1,10048.990020751953,1.0,0.00014929101665206446
172.2100067138672,186.0,171.61000061035156,185.7899932861328,17116000,179.65785745482214,179.38188308859256,1,10034.920028686523,1.0,-0.0014001399181782226
174.52000427246094,174.86000061035156,169.57000732421875,173.1999969482422,9485000,179.0869848790042,178.91884701086573,1,10037.230026245117,1.0,0.00023019591107753534
175.0800018310547,178.49000549316406,173.3800048828125,174.72999572753906,5274400,178.64176454034313,178.55324270802657,1,10037.790023803711,1.0,5.5792041940838644e-05
171.64999389648438,175.8300018310547,171.61000061035156,173.61000061035156,3666400,177.86490113546995,177.89579044026067,-1,10034.36001586914,1.0,-0.00034170947254685835
172.75,174.67999267578125,171.5500030517578,172.63999938964844,3927900,177.2965787870844,177.40571516023584,-1,10035.460021972656,-1.0,0.00010962394231173178
177.61000061035156,177.89999389648438,172.2100067138672,173.1199951171875,5774500,177.3314034341141,177.42517091738972,-1,10035.460021972656,-1.0,0.0
184.57000732421875,186.00999450683594,178.02000427246094,178.08999633789062,8951600,178.13569275523682,178.1056315275639,1,10035.460021972656,-1.0,0.0
188.6199951171875,188.83999633789062,183.25,185.0500030517578,7176800,179.30061523989798,179.10699948848043,1,10035.460021972656,1.0,0.0
189.85000610351562,190.33999633789062,186.52999877929688,187.89999389648438,5944000,180.47276978029993,180.13014297562665,1,10036.690032958984,1.0,0.00012256647763386752
191.4199981689453,192.10000610351562,187.35000610351562,188.8300018310547,5942200,181.6891284901494,181.20536727975224,1,10038.260025024414,1.0,0.00015642528166903702
190.24000549316406,191.97999572753906,189.66000366210938,190.4600067138672,3374500,182.6392259349288,182.06580901436288,1,10037.080032348633,1.0,-0.00011754952280973452
190.1199951171875,192.6300048828125,189.60000610351562,190.0,4388300,183.47042251073532,182.83287435748903,1,10036.960021972656,1.0,-1.1956702107518424e-05
185.5,189.32000732421875,182.75,189.32000732421875,5010100,183.6959311206536,183.08688632344246,1,10032.340026855469,1.0,-0.00046029824838134115
182.6699981689453,187.16000366210938,181.7100067138672,186.5,5245200,183.5819385704638,183.04718268968082,1,10029.510025024414,1.0,-0.0002820879100468021
180.6999969482422,183.8699951171875,178.99000549316406,181.74000549316406,4201000,183.26172283466138,182.8236411904962,1,10027.540023803711,1.0,-0.0001964204847283435
177.27000427246094,180.2899932861328,175.22000122070312,178.89999389648438,5106000,182.5959763277502,182.29472338877855,1,10024.11003112793,1.0,-0.00034205724112190694
178.38999938964844,180.4499969482422,176.32000732421875,176.75,4790000,182.12864555685002,181.92284491267094,1,10025.230026245117,1.0,0.00011173013002752086
174.99000549316406,178.0,173.82000732421875,177.61000061035156,6179900,181.33546332755157,181.26257449176552,1,10021.830032348633,1.0,-0.0003391437291297983
176.3000030517578,176.64999389648438,172.0500030517578,173.02000427246094,5479300,180.77596774135225,180.7899486403362,-1,10023.140029907227,1.0,0.0001307144058884102
176.55999755859375,178.41000366210938,175.66000366210938,176.8300018310547,8635100,180.30752660993463,180.38709615636074,-1,10023.400024414062,-1.0,2.5939426772536578e-05
179.10000610351562,180.60000610351562,175.58999633789062,176.14999389648438,7388300,180.17335766477694,180.26451615132788,-1,10023.400024414062,-1.0,0.0
175.10000610351562,178.75999450683594,173.2899932861328,176.2899932861328,7695100,179.6096519357479,179.77265805153624,-1,10023.400024414062,-1.0,0.0
178.5,178.82000732421875,173.75999450683594,174.9600067138672,6553900,179.48635727622036,179.65145252281852,-1,10023.400024414062,-1.0,0.0
182.50999450683594,183.67999267578125,178.00999450683594,178.91000366210938,8199000,179.82231696851096,179.92369461653445,-1,10023.400024414062,-1.0,0.0
182.00999450683594,184.44000244140625,180.64999389648438,182.60000610351562,5899900,180.06539225054706,180.1223898441822,-1,10023.400024414062,-1.0,0.0
186.6999969482422,189.47000122070312,182.1999969482422,182.1999969482422,9056700,180.80257055029094,180.74882861599744,1,10023.400024414062,-1.0,0.0
185.4199981689453,189.22999572753906,184.52000427246094,186.33999633789062,4110500,181.31561806347474,181.1937019067544,1,10023.400024414062,1.0,0.0
184.30999755859375,185.4199981689453,182.85000610351562,185.0500030517578,2764800,181.64832689626573,181.49049196883436,1,10022.290023803711,1.0,-0.00011074092699558946
184.8300018310547,185.3800048828125,182.22999572753906,184.0,3290400,182.0018463334645,181.80854052714105,1,10022.810028076172,1.0,5.188477595696739e-05
185.83999633789062,191.5,182.27999877929688,186.94000244140625,9878100,182.4283074450674,182.19248869959338,1,10023.820022583008,1.0,0.00010076959495464166
183.24000549316406,186.25,183.14999389648438,185.11000061035156,3942900,182.51849611707812,182.29225220374295,1,10021.220031738281,1.0,-0.00025938123777846656
183.72999572753906,184.89999389648438,182.8000030517578,183.60000610351562,3583200,182.6531071849071,182.42918015839018,1,10021.710021972656,1.0,4.889526752460682e-05
183.91000366210938,186.10000610351562,183.39999389648438,184.1699981689453,4840600,182.7927623490407,182.57021096826819,1,10021.890029907227,1.0,1.7961798353338665e-05
182.30999755859375,184.49000549316406,180.4499969482422,183.72999572753906,5129300,182.73912181676877,182.54542873877537,1,10020.290023803711,1.0,-0.00015965113354277083
179.11000061035156,183.72000122070312,178.8800048828125,183.5,5189000,182.33588612716684,182.21824510749693,1,10017.090026855469,1.0,-0.00031935172940511514
186.0500030517578,187.44000244140625,179.1999969482422,180.0500030517578,8546400,182.74856578545473,182.58317443552178,1,10024.030029296875,1.0,0.0006928162193611254
184.83999633789062,188.4499969482422,183.7899932861328,185.32000732421875,4899600,182.9809469579476,182.79810985479503,1,10022.820022583008,1.0,-0.00012071060345297813
180.22999572753906,187.3699951171875,179.8800048828125,184.24000549316406,5354800,182.67528571012443,182.55352755696114,1,10018.210021972656,1.0,-0.0004599504530625742
179.6699981689453,181.5,177.38999938964844,181.39999389648438,5121300,182.34136487221562,182.27890571048343,1,10017.650024414062,1.0,-5.589796554128501e-05
178.89999389648438,182.72000122070312,177.22999572753906,181.36000061035156,4883500,181.9589903193566,181.95710458534066,1,10016.880020141602,1.0,-7.6864760755746e-05
186.47999572753906,187.0399932861328,179.0,179.10000610351562,7614300,182.46132425359906,182.3878561226929,1,10024.460021972656,1.0,0.0007567228334384168
180.07000732421875,187.0,179.97000122070312,185.6199951171875,5109100,182.19562237255678,182.16710861807633,1,10018.050033569336,1.0,-0.0006394347814515644
184.35000610351562,188.35000610351562,179.4499969482422,179.4499969482422,6128000,182.4349983426633,182.37500361668958,1,10022.330032348633,1.0,0.00042722872864020545
186.88999938964844,189.58999633789062,184.6300048828125,185.86000061035156,6272000,182.92999845899496,182.80500321411424,1,10024.870025634766,1.0,0.00025343341098671424
185.42999267578125,187.0800018310547,183.8300018310547,186.6999969482422,3608600,183.20777559419344,183.05500221046347,1,10023.410018920898,1.0,-0.00014563846814308334
186.86000061035156,188.1300048828125,185.14999389648438,186.10000610351562,4789000,183.61357837376656,183.4173830104528,1,10024.840026855469,1.0,0.00014266681018448857
190.60000610351562,196.9499969482422,183.86000061035156,189.8800048828125,15417000,184.38984812151642,184.10144235264926,1,10028.580032348633,1.0,0.0003730738329135175
178.30999755859375,191.1699981689453,176.69000244140625,190.0,13887000,183.71430917008055,183.54987618178683,1,10016.290023803711,1.0,-0.0012254983761688099
169.9499969482422,175.4600067138672,167.25,175.22000122070312,11742800,182.18494114543182,182.2546495881159,-1,10007.93002319336,1.0,-0.0008346404297883137
167.02999877929688,167.67999267578125,162.5,162.52000427246094,9255100,180.50105866030572,180.80468284441886,-1,10005.010025024414,-1.0,-0.0002917684438418222
165.0399932861328,169.19000244140625,163.38999938964844,168.88999938964844,5817300,178.78316250761983,179.3032838388678,-1,10005.010025024414,-1.0,0.0
163.24000549316406,167.97999572753906,162.99000549316406,167.0,5186400,177.05614506156917,177.77344780594362,-1,10005.010025024414,-1.0,0.0
168.8699951171875,169.35000610351562,164.0,164.22999572753906,6063800,176.14657284552675,176.92549993082397,-1,10005.010025024414,-1.0,0.0
167.91000366210938,169.85000610351562,166.89999389648438,168.38999938964844,3635600,175.2313984918137,176.06688123856543,-1,10005.010025024414,-1.0,0.0
164.1300048828125,168.0500030517578,163.52000427246094,167.72999572753906,4715600,173.9979103130358,174.93003587135087,-1,10005.010025024414,-1.0,0.0
168.75999450683594,168.8800048828125,162.6199951171875,164.5,6475500,173.41591966790247,174.3424128842542,-1,10005.010025024414,-1.0,0.0
168.5,169.75,167.3300018310547,167.88999938964844,3852700,172.86970637146885,173.78599260956332,-1,10005.010025024414,-1.0,0.0
176.41000366210938,176.55999755859375,169.97999572753906,170.0,5942200,173.26307273709557,174.03589842409153,-1,10005.010025024414,-1.0,0.0
179.99000549316406,180.50999450683594,176.3000030517578,176.3000030517578,6731500,174.01050970999205,174.60295624019366,-1,10005.010025024414,-1.0,0.0
179.63999938964844,180.6999969482422,177.6300048828125,180.0399932861328,3894200,174.6360085632872,175.08267463537985,-1,10005.010025024414,-1.0,0.0
172.10000610351562,177.5,170.0399932861328,176.49000549316406,9549100,174.35423051220144,174.79861096567848,-1,10005.010025024414,-1.0,0.0
173.42999267578125,174.1999969482422,171.0399932861328,173.0,4493600,174.25153741926584,174.66826636664067,-1,10005.010025024414,-1.0,0.0
172.75999450683594,175.2100067138672,172.3000030517578,173.0,2788000,174.08581042899584,174.4865261895164,-1,10005.010025024414,-1.0,0.0
174.9600067138672,176.9199981689453,173.1699981689453,173.8800048828125,4405900,174.18294334953708,174.53161957278792,-1,10005.010025024414,-1.0,0.0
173.47999572753906,174.9199981689453,172.3000030517578,173.0,4034300,174.10483805820397,174.43146492085947,-1,10005.010025024414,-1.0,0.0
173.0500030517578,173.92999267578125,171.25,173.6199951171875,3295800,173.98763416859882,174.29989712380217,-1,10005.010025024414,-1.0,0.0
170.7100067138672,174.25,170.14999389648438,172.3000030517578,4550300,173.6234533402953,173.95800279904645,-1,10005.010025024414,-1.0,0.0
172.25999450683594,175.27999877929688,170.6199951171875,171.7100067138672,4119500,173.47195791435536,173.79628772359783,-1,10005.010025024414,-1.0,0.0
173.74000549316406,174.36000061035156,171.49000549316406,173.13999938964844,4146200,173.50174097866744,173.79092751117557,-1,10005.010025024414,-1.0,0.0
161.02000427246094,169.60000610351562,158.3000030517578,167.02999877929688,17925400,172.1148813446445,172.57464910748845,-1,10005.010025024414,-1.0,0.0
163.22000122070312,166.6999969482422,160.27999877929688,160.27999877929688,7316300,171.12656133087322,171.68373026112795,-1,10005.010025024414,-1.0,0.0
162.14999389648438,164.6199951171875,160.10000610351562,164.14999389648438,4717500,170.12916494927444,170.77575536925713,-1,10005.010025024414,-1.0,0.0
157.6199951171875,162.85000610351562,156.6999969482422,162.5,7328600,168.73925719015367,169.52282582144096,-1,10005.010025024414,-1.0,0.0
162.91000366210938,164.5500030517578,161.11000061035156,162.3000030517578,9091500,168.0915623537043,168.89303323483796,-1,10005.010025024414,-1.0,0.0
160.07000732421875,163.89999389648438,157.92999267578125,162.61000061035156,6367100,167.20027846153923,168.0527450528742,-1,10005.010025024414,-1.0,0.0
161.3300018310547,161.8699951171875,156.10000610351562,159.7899932861328,6664800,166.5480255025965,167.41248379365328,-1,10005.010025024414,-1.0,0.0
162.77000427246094,163.5,159.05999755859375,159.4199981689453,4756400,166.12824536591475,166.97034288687306,-1,10005.010025024414,-1.0,0.0
156.77000427246094,162.88999938964844,155.60000610351562,159.77999877929688,19003400,165.08844079997544,165.99888206645286,-1,10005.010025024414,-1.0,0.0
155.5500030517578,157.75999450683594,154.02000427246094,156.25,9955200,164.0286143835068,165.00375073172,-1,10005.010025024414,-1.0,0.0
156.38999938964844,158.8800048828125,155.13999938964844,156.1699981689453,8123200,163.1798793841892,164.18339346104653,-1,10005.010025024414,-1.0,0.0
155.11000061035156,158.4499969482422,154.8000030517578,157.0,7714400,162.28322618709612,163.31926080859938,-1,10005.010025024414,-1.0,0.0
154.58999633789062,157.17999267578125,154.27000427246094,157.0,9570000,161.42842287051772,162.48790228757952,-1,10005.010025024414,-1.0,0.0
153.2899932861328,154.63999938964844,152.60000610351562,154.00999450683594,13919400,160.52415291669715,161.61191095410842,-1,10005.010025024414,-1.0,0.0
156.3000030517578,158.42999267578125,151.64999389648438,153.0,12476800,160.05480293170388,161.10601496340837,-1,10005.010025024414,-1.0,0.0
155.80999755859375,155.89999389648438,153.69000244140625,155.8000030517578,7414900,159.58315789024718,160.60163235342603,-1,10005.010025024414,-1.0,0.0
152.22000122070312,157.22000122070312,152.0399932861328,156.4199981689453,9587700,158.76502937140893,159.80338176935717,-1,10005.010025024414,-1.0,0.0
154.5800018310547,157.3300018310547,152.66000366210938,153.94000244140625,11414400,158.30002631136955,159.30591701332835,-1,10005.010025024414,-1.0,0.0
156.32000732421875,157.3300018310547,154.38999938964844,155.3699951171875,7637000,158.08002420168611,159.0215446619846,-1,10005.010025024414,-1.0,0.0
152.0399932861328,155.3000030517578,151.24000549316406,154.7899932861328,10902200,157.40890965551353,158.3566350071416,-1,10005.010025024414,-1.0,0.0
154.22000122070312,156.39999389648438,149.49000549316406,151.4600067138672,12588800,157.05458649609014,157.96266988462364,-1,10005.010025024414,-1.0,0.0
152.88999938964844,154.85000610351562,152.83999633789062,153.75999450683594,4357000,156.5918545953744,157.4795584089117,-1,10005.010025024414,-1.0,0.0
150.52000427246094,152.74000549316406,150.50999450683594,152.1199951171875,5704800,155.9172045594951,156.81674372924974,-1,10005.010025024414,-1.0,0.0
155.0,155.0,150.85000610351562,152.25999450683594,6657500,155.81529294177344,156.64372051694025,-1,10005.010025024414,-1.0,0.0
155.91000366210938,158.75999450683594,154.67999267578125,155.0,6267900,155.8258163551441,156.57384272124207,-1,10005.010025024414,-1.0,0.0
154.64999389648438,156.6999969482422,154.13999938964844,155.99000549316406,5336300,155.695169415293,156.3906190236461,-1,10005.010025024414,-1.0,0.0
149.3699951171875,152.19000244140625,148.8000030517578,152.0500030517578,12488500,154.99237227105908,155.72198817541195,-1,10005.010025024414,-1.0,0.0
146.6199951171875,149.11000061035156,146.25999450683594,149.07000732421875,11275800,154.06210814285112,154.8551316936763,-1,10005.010025024414,-1.0,0.0
151.02000427246094,151.1199951171875,146.3000030517578,146.3000030517578,10688600,153.72409660169666,154.48988146308434,-1,10005.010025024414,-1.0,0.0
148.99000549316406,150.08999633789062,146.02000427246094,148.0,9737000,153.19808647852636,153.96608375166335,-1,10005.010025024414,-1.0,0.0
152.35000610351562,153.9499969482422,148.5500030517578,150.5,11241700,153.10385532574736,153.8121715946969,-1,10005.010025024414,-1.0,0.0
154.89999389648438,154.99000549316406,151.33999633789062,151.91000366210938,8356200,153.3034262780515,153.91577371867666,-1,10005.010025024414,-1.0,0.0
155.30999755859375,157.13999938964844,154.25,155.0,6291800,153.52637864255615,154.04855694152593,-1,10005.010025024414,-1.0,0.0
155.0,156.3699951171875,153.89999389648438,155.83999633789062,6030200,153.6901143489388,154.1391705661425,-1,10005.010025024414,-1.0,0.0
159.82000732421875,163.44000244140625,158.36000061035156,160.25,13277600,154.37121356841436,154.68020263834023,-1,10005.010025024414,-1.0,0.0
159.8800048828125,160.66000366210938,158.3699951171875,160.5,7380800,154.98330149223636,155.17542189971854,-1,10005.010025024414,-1.0,0.0
