Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,EMA_Short,EMA_Long,Signal,Portfolio Value,Position,Returns
45.7809944152832,46.24182177038048,45.071258970878525,45.29317665886047,368582000,44.40959272095176,36.54273959817715,1,10039.50659608841,1.0,5.227691287257308e-05
46.78861618041992,46.84159789970289,46.03289643742162,46.17884212204211,378137000,44.5681942849163,36.655953704058284,1,10040.514217853546,1.0,0.0001003656659310792
46.92756652832031,47.59132141422763,46.3127970458529,46.75962964777431,481325000,44.7254857678099,36.76945218830427,1,10040.653168201447,1.0,1.3838967296342375e-05
45.444114685058594,47.098502624368315,45.263182151056284,46.942558517598286,474115000,44.773394362293146,36.865304812577804,1,10039.169716358185,1.0,-0.000147744555897944
46.07788848876953,46.20783748081228,44.8953252055569,45.04627012312894,375099000,44.86036063739157,36.96710131728711,1,10039.803490161896,1.0,6.313010155389875e-05
43.92168426513672,44.73738315193545,42.46422548000373,43.98366151728547,812333000,44.79778221257458,37.043947537705336,1,10037.647285938263,1.0,-0.0002147655803966808
42.18033218383789,43.20295497748339,41.80947154933942,42.575185981795975,627294000,44.62328554399213,37.100703169154315,1,10035.905933856964,1.0,-0.0001734820951257987
42.08536911010742,43.28092416614882,41.866448658188794,42.79510456302502,501233000,44.45409111506648,37.15578235082231,1,10035.810970783234,1.0,-9.462331986398453e-06
41.37163162231445,42.4542296240792,41.06274445020242,41.87444318164371,477266000,44.248593815549675,37.20236632067305,1,10035.09723329544,1.0,-7.111906450518735e-05
42.95904541015625,43.231946691364044,40.929800201575475,41.21369517243649,478530000,44.16262392185678,37.265976034369,1,10036.684647083282,1.0,0.00015818618902607717
43.646785736083984,43.68077350815983,42.675150339669585,43.06100478744683,401463000,44.128234709471926,37.336482218918334,1,10037.37238740921,1.0,6.85226596341959e-05
41.763484954833984,43.633792366970795,41.5395691120526,43.38188323056103,398379000,43.9705847258294,37.38539937622127,1,10035.48908662796,1.0,-0.00018762886426459957
40.31102752685547,42.24031124000929,39.86519397688078,41.837460992365465,541001000,43.72661424589781,37.41772675910121,1,10034.036629199982,1.0,-0.00014473210178800322
40.484962463378906,41.19070160881771,40.00014193239622,41.11472961386122,416784000,43.510504127063214,37.4516188663308,1,10034.210564136505,1.0,1.7334492881770913e-05
41.145713806152344,41.75048867659289,40.46596602495226,41.07174378820241,388028000,43.35285143900249,37.49243759494761,1,10034.871315479279,1.0,6.584985819757527e-05
40.76485824584961,40.863824326852765,39.21543448245249,40.434982749015326,517969000,43.18031855945897,37.52859693915647,1,10034.490459918976,1.0,-3.7953208200658395e-05
42.309288024902344,42.36526699140607,40.85382726924343,40.86882109051677,437593000,43.1222498571552,37.58142225502107,1,10036.034889698029,1.0,0.0001539121278975042
43.48984146118164,43.86769941657272,42.878069259150145,43.311906170895455,409172000,43.14675596409029,37.64670865508914,1,10037.215443134308,1.0,0.00011763145995935531
44.98828887939453,45.292173032715084,43.706763443369326,44.00365403986176,424610000,43.26952482511057,37.72783108850688,1,10038.71389055252,1.0,0.0001492891556131859
45.7340087890625,45.91794237842164,44.882324008662465,45.26818224521419,400733000,43.433823756040695,37.81629714044673,1,10039.459610462189,1.0,7.428440712597961e-05
45.93793869018555,46.20083771282599,45.14123373244881,45.7020262562231,343165000,43.60076475165035,37.906039036023955,1,10039.663540363312,1.0,2.0312836450875338e-05
46.556705474853516,46.84959593349214,45.95092771395189,46.0828786635961,346719000,43.79782746653056,38.00162651048616,1,10040.28230714798,1.0,6.16322232493971e-05
46.93256759643555,48.21209109497669,46.73264109646829,47.44937391903492,540496000,44.006810141857564,38.1003109423751,1,10040.658169269562,1.0,3.743541367495773e-05
48.317047119140625,48.45399727357031,47.26543970036673,47.48235815931679,421245000,44.294159273676435,38.213203054825556,1,10042.042648792267,1.0,0.0001378873276398629
48.60194396972656,49.09776197733569,48.081137533797566,48.302056136923355,384136000,44.58134492007978,38.32799577211728,1,10042.327545642853,1.0,2.837040834724469e-05
49.63755798339844,49.81549328462336,49.021789425646965,49.661551145185484,416954000,44.91842579096769,38.45296331036349,1,10043.363159656525,1.0,0.00010312489898023358
48.86984634399414,49.94144686260012,48.18210210151437,49.91645843410648,475497000,45.18185382783612,38.568066990293104,1,10042.59544801712,1.0,-7.643969726078836e-05
49.461631774902344,49.50661705308872,48.312060961266965,48.66093043068422,339756000,45.467172357640536,38.688437871891004,1,10043.187233448029,1.0,5.892753860003985e-05
49.27969741821289,49.6985405744049,48.98880509199654,49.50561143654388,325205000,45.721340695012024,38.805468364115555,1,10043.00529909134,1.0,-1.8115201126933655e-05
50.390281677246094,50.529230000411275,49.162737038268276,49.29368891174694,414120000,46.032603427160964,38.933477351000974,1,10044.115883350372,1.0,0.00011058286100218417
49.925453186035156,50.498238446028495,49.2037211838221,50.10738480588418,565747000,46.29212674441924,39.05493564752069,1,10043.651054859161,1.0,-4.6278686607115205e-05
48.697906494140625,50.31630467937056,47.672286574064465,49.83348617037129,899420000,46.45251206106733,39.161487811571746,1,10042.423508167267,1.0,-0.00012222116092941437
47.75825881958008,48.902834068505605,47.727268287861406,48.452001338900175,294645000,46.53956184496818,39.256479756411615,1,10041.483860492706,1.0,-9.356781993874463e-05
48.22408676147461,48.51197801787189,47.634305695065535,47.7822495481252,395662000,46.651863506068615,39.35556933657806,1,10041.9496884346,1.0,4.63903491123574e-05
47.80323791503906,48.30505418192647,47.4553675930479,48.21808469478846,401491000,46.72862179999998,39.44891374075995,1,10041.528839588165,1.0,-4.190907736978389e-05
48.122127532958984,48.74389826432213,47.842232702522104,48.36104103175138,382005000,46.82152218219724,39.54475035724834,1,10041.847729206085,1.0,3.175707833080743e-05
46.75263214111328,48.09213467670878,46.404761800061635,48.00616426433721,526247000,46.816929512791646,39.624395459832485,1,10040.47823381424,1.0,-0.00013637882477168795
46.74763488769531,47.18247473885878,46.169850391905165,46.507726138507806,369317000,46.81230987111856,39.70310528776467,1,10040.473236560822,1.0,-4.977106967674061e-07
45.49309539794922,46.05988615006736,44.99328110355466,46.05988615006736,437543000,46.724362239573935,39.767083079037434,1,10039.218697071075,1.0,-0.00012494824299491558
46.552799224853516,46.58678616797351,45.258164407803854,45.4531088151656,371718000,46.71292470525924,39.84206336794148,1,10040.27840089798,1.0,0.00010555640422627022
45.49009704589844,47.37356556674588,45.39912324342655,47.201613448546134,380590000,46.63140286130185,39.90447257985261,1,10039.215698719025,1.0,-0.00010584389560952534
46.582794189453125,46.61578578219752,45.59107476760581,45.687048229980725,350823000,46.628162283178604,39.97826618879847,1,10040.30839586258,1.0,0.00010884287939894044
47.49253463745117,47.727468635368496,46.536804340424034,46.58179356796495,359224000,46.685787106796774,40.06129677939132,1,10041.218136310577,1.0,9.060881520062125e-05
46.61378479003906,47.517527924857966,45.817013589035405,47.47754215922328,509728000,46.68098695234626,40.13369996182942,1,10040.339386463165,1.0,-8.751426724162847e-05
47.64349365234375,47.65248997256426,46.03295021122263,46.03295021122263,372387000,46.74515406567943,40.21668110758096,1,10041.36909532547,1.0,0.00010255717687113197
48.07437515258789,48.58023229231506,47.59451162184998,47.61550557981446,447792000,46.83376880480666,40.303506456144575,1,10041.799976825714,1.0,4.291063261918637e-05
48.3362922668457,48.65620124848929,47.40855774552566,48.37628184295512,391232000,46.93393703560926,40.392266520351214,1,10042.061893939972,1.0,2.608268585935214e-05
48.87614059448242,49.38999483044137,48.1063584079144,48.18033874309844,479948000,47.063417272867476,40.486010985258744,1,10042.601742267609,1.0,5.375871343349381e-05
50.06280517578125,50.41870325962806,49.136069797992675,49.38599893467907,412587000,47.26337646639506,40.59183191554076,1,10043.788406848907,1.0,0.00011816306289480494
49.58993911743164,49.685912576034035,48.881140459884094,49.40998983595613,464444000,47.418480643130835,40.69125851445668,1,10043.315540790558,1.0,-4.7080448053571367e-05
48.09735870361328,49.98482386963059,48.084361901480875,49.64091963761884,397894000,47.46373918049633,40.77309387566283,1,10041.82296037674,1.0,-0.00014861431045920526
48.97611618041992,49.08108596207473,48.40527506263609,48.79716606109675,300425000,47.56456431382457,40.86373500610214,1,10042.701717853546,1.0,8.750975597493493e-05
48.816162109375,49.36900296425664,48.45326221692039,49.18105652303888,252507000,47.64800416686127,40.951607128790236,1,10042.541763782501,1.0,-1.592739439437718e-05
49.26502990722656,49.58593805712997,48.94612009204946,48.95411724457058,244200000,47.755805882885625,41.04346815396633,1,10042.990631580353,1.0,4.469663242723243e-05
49.402992248535156,49.66591818762621,49.07108562386915,49.49696737314472,233648000,47.86561830726226,41.135838585950516,1,10043.128593921661,1.0,1.3737177138706258e-05
49.507965087890625,49.869862010873014,49.397995651127005,49.628932993777084,246587000,47.975108092637484,41.22834827105483,1,10043.233566761017,1.0,1.0452205044808593e-05
49.507965087890625,49.982832763586586,48.737183676716924,49.798882986145436,389293000,48.07729855898769,41.3198357496939,1,10043.233566761017,1.0,0.0
48.15434646606445,49.281025929370266,47.58151083051483,49.23004169676173,411254000,48.08243508612614,41.39535520512341,1,10041.87994813919,1.0,-0.00013477916378501487
47.555519104003906,48.17034267627387,47.30658912189055,47.47154327586198,320896000,48.04730735398466,41.4634233145033,1,10041.28112077713,1.0,-5.963299353839435e-05
47.984397888183594,48.48625451702809,47.494535082082315,47.753460549538744,306535000,48.04311338959792,41.53547828216828,1,10041.70999956131,1.0,4.27115603101047e-05
49.08308029174805,49.53295347185659,48.29230418752573,48.44826200298403,415039000,48.112444516407926,41.618877199401204,1,10042.808681964874,1.0,0.0001094118833955271
52.23818588256836,52.2601828190254,49.46497398392272,49.49796557499239,642510000,48.38749394081862,41.73621762683952,1,10045.963787555695,1.0,0.00031416565731112733
53.12493896484375,54.30960449650358,51.67534914710015,52.38614999154251,773100000,48.703323609086965,41.86205985156885,1,10046.85054063797,1.0,8.826958776952942e-05
54.334598541259766,54.58452770440009,53.47384244238663,53.60080917255678,533796000,49.078741937898485,41.999877958637256,1,10048.060200214386,1.0,0.00012040186837891653
54.806461334228516,55.33031490047268,53.544821777629075,54.983413122715525,596759000,49.460589897653826,42.14138716720733,1,10048.532063007355,1.0,4.696058578135265e-05
54.694488525390625,54.9544169497117,54.31459900309948,54.60451388829729,352994000,49.80951647283628,42.2800954695077,1,10048.420090198517,1.0,-1.1143200632224293e-05
56.36602020263672,56.81889092877514,54.88444178651728,55.0024083735072,449580000,50.246616721489644,42.43574104666934,1,10050.091621875763,1.0,0.00016634771060930476
56.037113189697266,56.45499397545113,54.7244856339136,56.33102857407022,474394000,50.63264981937015,42.586032451564684,1,10049.762714862823,1.0,-3.272676760712745e-05
57.09081268310547,57.58367298328111,56.091096111773396,57.24376919648356,491650000,51.06319401028584,42.74630626627784,1,10050.816414356232,1.0,0.00010484819625133923
59.47413635253906,59.48313267234828,57.208776074135685,57.97255943096109,543501000,51.62392349976939,42.93114416778349,1,10053.199738025665,1.0,0.00023712737067094203
59.63709259033203,60.31390267208267,59.053258469820804,60.03198109970271,452955000,52.158134772473566,43.11574028294977,1,10053.362694263458,1.0,1.6209390247823308e-05
59.85603332519531,59.89302158867447,58.568396325749006,59.553117790794914,294654000,52.671328009321684,43.300715896676245,1,10053.581634998322,1.0,2.1777860952809647e-05
61.3446044921875,62.83118246637887,59.921008384052676,60.28690575848776,560271000,53.249546441512734,43.50009588115703,1,10055.070206165314,1.0,0.0001480637668280771
61.59953308105469,62.701221870372564,60.83274840897568,62.33232318139365,482777000,53.8062122174822,43.70008966237137,1,10055.32513475418,1.0,2.535323808183776e-05
61.013702392578125,61.765491995354566,60.555835817733005,60.942723367823895,390309000,54.28671156248859,43.891400300274206,1,10054.739304065704,1.0,-5.8260740515625464e-05
62.447296142578125,62.47128760142016,60.88973905781223,61.21464389448456,348733000,54.83075053449456,44.096437823393586,1,10056.172897815704,1.0,0.00014257890798030637
62.756202697753906,63.475000640687924,62.242348470682806,62.882170242946835,410735000,55.35911401204518,44.30262307062409,1,10056.48180437088,1.0,3.0718103031235344e-05
61.509559631347656,62.251349879447936,60.68279439310198,61.422582492839176,453795000,55.76914371999868,44.49275496632269,1,10055.235161304474,1.0,-0.0001239641348392828
63.00913619995117,63.17309118059886,61.63252759196923,62.08239699411671,369146000,56.251809885328846,44.69735586393185,1,10056.734737873077,1.0,0.0001491339132846381
66.14125061035156,66.58112070584232,63.67194569783066,63.95586559465222,476578000,56.91110593366369,44.93430497715196,1,10059.866852283478,1.0,0.00031144446900888134
69.3123550415039,69.47730920290685,67.1859588396486,68.20566645977358,680078000,57.73785587418637,45.203675696095075,1,10063.03795671463,1.0,0.0003152233004388716
68.20366668701172,69.7342310660323,66.28121510060156,69.61026565572277,683111000,58.4355765950414,45.457819242956035,1,10061.929268360138,1.0,-0.0001101743190536908
70.0791244506836,70.20009234122578,67.58083242173012,68.29963033929545,495575000,59.211813118750875,45.72987786403589,1,10063.80472612381,1.0,0.0001863914676452083
69.62125396728516,70.77392694243356,69.43530969256643,70.05412985913416,414422000,59.9057758419865,45.993870970149146,1,10063.346855640411,1.0,-4.5496757524521314e-05
72.112548828125,72.16452840807665,70.19208830926596,70.5129964305991,436637000,60.719560707729066,46.2824751453754,1,10065.838150501251,1.0,0.0002475612633230373
72.22752380371094,74.58985301987923,71.2298055691369,72.57942141236886,613710000,61.48675824746119,46.569160765909494,1,10065.953125476837,1.0,1.1422295278951111e-05
72.10755920410156,73.42918318120587,69.60027429759032,70.38005204606957,602580000,62.19481164457055,46.85135301384532,1,10065.833160877228,1.0,-1.1917857962728817e-05
73.87905883789062,74.21496215366473,71.91761686708195,73.18125859825528,504917000,62.97376145745855,47.15000169698394,1,10067.604660511017,1.0,0.00017599135664947418
72.63740539550781,73.95403349177265,72.37948290762509,73.84806835325377,420122000,63.61800438666183,47.431630467133374,1,10066.363007068634,1.0,-0.00012333156537747136
72.59241485595703,74.38090918024592,72.4804470935105,74.07899283769257,495327000,64.21629841794818,47.709650184136954,1,10066.318016529083,1.0,-4.469393714456871e-06
69.43231201171875,71.93559986530343,67.71479679116719,71.92659973225437,704833000,64.56403265753289,47.949679596596425,1,10063.157913684845,1.0,-0.00031392837371613247
67.452880859375,68.86847997939597,66.22922867549799,67.98672612499482,690298000,64.7566225376557,48.16518458292547,1,10061.178482532501,1.0,-0.00019670079405709195
78.5157470703125,78.55273152131424,74.19896984840972,75.00374204443924,865100000,65.67389750649949,48.50054991427782,1,10072.241348743439,1.0,0.0010995596818150766
78.79466247558594,82.37064450794962,77.5480142615878,80.76710284696621,829388000,66.54861517110524,48.83529148954089,1,10072.520264148712,1.0,2.76914934438377e-05
79.06958770751953,80.62314814859076,78.48274845329479,79.67740947783957,503973000,67.38334667353286,49.16937211073403,1,10072.795189380646,1.0,2.7294582162440406e-05
78.6786880493164,79.45747419233632,77.1401304524677,79.35849560363468,391705000,68.13636943191842,49.495441900110634,1,10072.404289722443,1.0,-3.880746613560415e-05
77.64098358154297,78.9106201646737,77.1031340976841,77.59799650479512,393110000,68.77001037522672,49.80644236067895,1,10071.36658525467,1.0,-0.00010302450516530559
79.0895767211914,79.96732622132019,78.32779165828474,79.07158408060953,507289000,69.4579814649577,50.13001290609898,1,10072.815178394318,1.0,0.00014383282818530851
82.25567626953125,82.27667403889559,79.41248066903071,79.97732295310118,479135000,70.31116111859593,50.48499261177227,1,10075.981277942657,1.0,0.0003143212192686651
85.21283721923828,87.67014062841129,83.69526978721244,84.1061487649486,615616000,71.30460619197208,50.86872570135753,1,10078.938438892365,1.0,0.0002934861496994845
85.94366455078125,86.07663632751537,83.3972699001233,85.24982845264307,520639000,72.2805434158927,51.25629408643404,1,10079.669266223907,1.0,7.251034778854581e-05
88.67901611328125,89.70277597405403,87.00941296076404,88.00118270950952,582520000,73.37377492905193,51.66980482706219,1,10082.404617786407,1.0,0.0002713731463059865
92.6470718383789,92.74504822295889,89.58079619428543,90.13666439223407,608119000,74.65866138967374,52.12259230785022,1,10086.372673511505,1.0,0.0003935624362960688
87.5073013305664,97.37696845591753,86.48553983918421,95.11550233441162,1142269000,75.51523738573326,52.513583567769736,1,10081.232903003693,1.0,-0.000509575709145671
85.75370788574219,88.77598763810909,84.14608663109752,86.40855169186541,678364000,76.19780208573385,52.880877759128545,1,10079.479309558868,1.0,-0.00017394632796363663
91.8912582397461,91.93824419200486,86.12962109919388,88.02817392921354,668075000,77.24403249600134,53.311931687091175,1,10085.616859912872,1.0,0.0006089154177024714
90.86650085449219,91.48235245425685,88.41407818473327,91.03346116743805,635713000,78.15219705323406,53.726899302200586,1,10084.592102527618,1.0,-0.00010160582138774021
87.9231948852539,90.62455913756881,86.57951107256054,89.55581179224637,602318000,78.80359690870205,54.10475892190283,1,10081.64879655838,1.0,-0.00029186167762806914
87.81621551513672,89.52481079500164,86.23659514436741,86.90943243257094,642086000,79.40443814913104,54.477261204700994,1,10081.541817188263,1.0,-1.0611297048379598e-05
88.43407440185547,92.38313682655732,87.0643957820598,90.36661573398221,668976000,80.00641389931266,54.85247461019441,1,10082.159676074982,1.0,6.128615026579354e-05
89.37686157226562,90.52258665813423,84.98989876877435,86.67949392679418,672171000,80.63111041084287,55.23395954900183,1,10083.102463245392,1.0,9.351043830885253e-05
90.35062408447266,90.3886171092284,88.20213035729925,89.77575552459182,479063000,81.27907798908485,55.62198899138272,1,10084.076225757599,1.0,9.657369998539167e-05
91.41336822509766,92.6260863495621,90.38361309634699,92.27816909757175,480372000,81.95469733815237,56.01747384479394,1,10085.138969898224,1.0,0.00010538834860351898
94.2667007446289,94.755583502478,90.81251607175788,91.1194426685234,586719000,82.7754975652508,56.440117235952336,1,10087.992302417755,1.0,0.0002829244622257754
94.97952270507812,96.74310530536229,93.48787892632636,93.91877671343534,552136000,83.58909924123928,56.865967020141575,1,10088.705124378204,1.0,7.06604385769527e-05
92.53910064697266,96.35220139167362,92.48011649573958,95.82832327516131,513648000,84.1857660016215,57.26014529226126,1,10086.264702320099,1.0,-0.00024189646025118972
90.22864532470703,93.21793570444878,89.10191309032703,93.08996763897136,586067000,84.58862462316054,57.62443811029934,1,10083.954246997833,1.0,-0.000229069471251786
90.33462524414062,91.2784021447898,89.17189838767457,89.97870666416057,435212000,84.97169133122588,57.98587664216499,1,10084.060226917267,1.0,1.0509758060939234e-05
90.34162139892578,92.20318040940828,89.18289900570285,90.27764117725565,452441000,85.32968666907254,58.343398683676156,1,10084.067223072052,1.0,6.937835184128716e-07
89.43083953857422,90.07268593569079,87.59927224925994,88.42707164960063,433064000,85.60309686037266,58.68690631743194,1,10083.1564412117,1.0,-9.031890012267674e-05
88.94295501708984,90.3526251834598,88.37909305261387,88.46307281870986,370067000,85.82575407082048,59.02122729753866,1,10082.668556690216,1.0,-4.838609063828603e-05
85.88467407226562,90.61255911907426,85.85967846162676,90.38460860825877,434965000,85.82968207091682,59.31806096355774,1,10079.610275745392,1.0,-0.00030332058696846964
87.9871826171875,88.46007028939938,85.9056744370297,86.84544686844104,399678000,85.9735154406682,59.634846838183485,1,10081.712784290314,1.0,0.00020859026166730743
87.11238861083984,88.80898571750684,86.71148250630124,88.67901159229113,283220000,86.04944031867963,59.93846608429019,1,10080.837990283966,1.0,-8.67703757352345e-05
85.33380126953125,87.61426743619066,83.00235992295175,87.42131230729075,503547000,86.0017310487364,60.21907752280114,1,10079.059402942657,1.0,-0.0001764324893449576
87.0184097290039,87.37932438444192,83.68919571165225,83.90614724164408,431929000,86.0695096274209,60.51520274054924,1,10080.74401140213,1.0,0.00016713945142354802
90.59455871582031,90.7175307139492,86.90543690990107,87.39931570327954,431637000,86.37117956664753,60.84757131486163,1,10084.320160388947,1.0,0.000354750500833223
88.1651382446289,90.15367382456054,87.50929517888258,89.67778086066095,426805000,86.49077681184627,61.14942288314635,1,10081.890739917755,1.0,-0.0002409106843646036
85.98065185546875,90.59156018104089,85.90867029394323,89.07691923599808,443077000,86.45676848142111,61.423801103835,1,10079.706253528595,1.0,-0.00021667427722771304
87.39432525634766,88.09715428207583,86.04364687363933,86.41255526417733,370453000,86.51927226641621,61.71076822154232,1,10081.119926929474,1.0,0.00014024946415314155
84.01512145996094,88.75399786729442,83.93013485819698,88.31909559905036,495400000,86.3523288793192,61.9572251634033,1,10077.740723133087,1.0,-0.00033520122971253397
84.65096282958984,86.1696082255481,82.38250252567684,84.94989568064886,447260000,86.23890447600391,62.20798469562636,1,10078.376564502716,1.0,6.309364242418347e-05
76.18197631835938,84.30405561291292,75.58812265213056,83.13033728096731,875198000,85.5684425988276,62.36239344283888,1,10069.907577991486,1.0,-0.0008403125698893676
79.49919128417969,80.05406032863513,76.38193249215077,78.08552423870307,596341000,85.16382584451775,62.551750325063644,1,10073.224792957306,1.0,0.00032941861085888924
82.40350341796875,82.74942225992656,80.24501744031475,80.74989526148802,438559000,84.97980434941448,62.77110671283056,1,10076.129105091095,1.0,0.00028831999617628945
79.65815734863281,84.06211429079036,79.16427089067382,83.93014172715165,512208000,84.6250278826957,62.95770395742506,1,10073.383759021759,1.0,-0.00027246039036443737
82.61245727539062,83.30328808415997,78.20449600901789,78.8493400788442,424641000,84.49085650887537,63.17488355209871,1,10076.338058948517,1.0,0.0002932778098632127
87.71424102783203,88.31010067539664,83.36727026519151,83.79816803923136,551011000,84.70574881013914,63.44603667337754,1,10081.439842700958,1.0,0.000506313277958137
87.73624420166016,87.97118159325144,85.24582852385919,87.57427996111441,388971000,84.90778183624055,63.71443675656299,1,10081.461845874786,1.0,2.1825427887200988e-06
86.38156127929688,88.79798933377148,86.27958803217874,87.21936048020653,363709000,85.00603379911097,63.964902220902594,1,10080.107162952423,1.0,-0.000134373659601561
83.02135467529297,85.97965427425616,81.23577409191292,85.05687611412145,559863000,84.8737218575231,64.17547075631022,1,10076.74695634842,1.0,-0.00033335028583358906
85.79669952392578,86.21659833345969,83.18031423689433,84.42901930882867,377898000,84.93525370194995,64.41437936147724,1,10079.522301197052,1.0,0.00027542071470643137
88.76799774169922,89.25987812120627,87.01941093195316,87.76823429941243,398341000,85.19076997126656,64.6834801170598,1,10082.493599414825,1.0,0.00029478561870144304
92.11820220947266,92.19818511482366,89.0339329305278,89.36885276564674,376203000,85.65259878714697,64.98662621752845,1,10085.843803882599,1.0,0.0003322793547786418
90.53257751464844,91.75928460609057,88.98994329110344,91.0764475332469,437342000,85.97793070231373,65.26890192246901,1,10084.258179187775,1.0,-0.00015721289419667883
90.39061737060547,91.17243008499568,89.39884761533344,89.46183625311598,325721000,86.27210981353318,65.54648993847053,1,10084.116219043732,1.0,-1.4077400788514716e-05
88.72601318359375,91.05046027533749,88.21013637581568,90.50758942585304,378013000,86.43570337153722,65.80261726714593,1,10082.45161485672,1.0,-0.00016507189632231078
89.85672760009766,91.3793697869979,89.20588069105499,90.28362849787213,335325000,86.66377165344124,66.06840854154319,1,10083.582329273224,1.0,0.0001121467733937731
90.37762451171875,90.97648188381773,88.50806398354068,90.45660058201008,289680000,86.91136184399308,66.33701866276061,1,10084.103226184845,1.0,5.1657922215619934e-05
91.33438873291016,91.62931710772847,88.91295705948396,89.57780064129456,296507000,87.20623030325422,66.61323269668492,1,10085.059990406036,1.0,9.487846363054331e-05
94.60761260986328,94.83955998823163,91.57733135987819,92.45012595086033,417735000,87.69965579036149,66.92256286147142,1,10088.33321428299,1.0,0.00032456166647176765
94.33667755126953,95.7963312267465,94.08073378370163,94.88754969662851,323952000,88.14212390775536,67.22548125583383,1,10088.062279224396,1.0,-2.685627574339211e-05
92.45711517333984,94.71758179326936,91.78427788749048,94.34667500501169,359691000,88.42978999212765,67.50428384055765,1,10086.182716846466,1.0,-0.00018631550102543581
94.75758361816406,95.17748245890982,93.41790418504468,93.72782843022509,318764000,88.85164290053008,67.80542527456434,1,10088.48318529129,1.0,0.0002280811789163728
95.36344146728516,95.3774380950692,93.1579619356149,93.5768615548364,328946000,89.28576280498042,68.10993374078225,1,10089.089043140411,1.0,6.00544044127016e-05
94.92754364013672,95.99729030669772,93.22694948447011,95.4364259592329,548648000,89.66188152732417,68.4062609219906,1,10088.653145313263,1.0,-4.320487462095013e-05
103.77445220947266,106.29485201655153,101.495984300881,102.00386737865297,835065000,90.60271957280074,68.79706966549868,1,10097.500053882599,1.0,0.000876916714442233
106.44381713867188,106.4498124242875,102.97563594111259,104.42429068662888,429494000,91.65879274385881,69.21305582542325,1,10100.169418811798,1.0,0.00026435899133003815
113.87406158447266,114.91181809470388,109.85701416292561,110.21792884172439,652728000,93.13981066656639,69.70654760176633,1,10107.599663257599,1.0,0.0007356554269239979
114.79783630371094,115.46467834881875,110.87476851197954,113.02326226335153,557442000,94.58367904237603,70.20479388576572,1,10108.523437976837,1.0,9.139407475711181e-05
110.4738540649414,115.7915957549195,109.63705412520999,114.62287363905209,487350000,95.64302404388039,70.64975587669585,1,10104.199455738068,1.0,-0.0004277560679658565
109.60707092285156,112.69034107520358,106.9147071249594,112.49338144896966,613263000,96.57396050247846,71.08022344626663,1,10103.332672595978,1.0,-8.578444496143423e-05
114.9728012084961,114.9728012084961,111.97650838509435,113.59412955422886,438392000,97.80054988287964,71.56522430551779,1,10108.698402881622,1.0,0.0005310851834265939
116.40945434570312,116.5724178032169,114.01802186016376,115.68863184806835,403324000,99.04114351373454,72.06074065955299,1,10110.13505601883,1.0,0.00014212048672823663
122.4110336303711,122.42002655832941,117.44020986348806,118.34299609528654,528402000,100.59913618817698,72.61709748795982,1,10116.136635303497,1.0,0.0005936200902771915
120.96937561035156,125.55728684097399,118.29200776327205,124.01864947031358,664696000,101.95715214965529,73.15137680422936,1,10114.694977283478,1.0,-0.00014251073033044737
120.85940551757812,121.66321619288969,117.99408612904743,119.74166612613098,412386000,103.21730237418348,73.6785373424984,1,10114.585007190704,1.0,-1.0872309349929665e-05
121.76119232177734,123.07088000938666,116.98232421857804,120.34153004371032,314162700,104.45356170402307,74.20983739751806,1,10115.486793994904,1.0,8.915707402312734e-05
120.89132690429688,122.85102323112248,118.72165630297563,121.75118704363501,222551200,105.54941271737466,74.72565496112887,1,10114.616928577423,1.0,-8.599343118087521e-05
125.18065643310547,126.86039721693841,122.55106545367255,123.04098762406083,299595000,106.8581622984234,75.2831687895485,1,10118.906258106232,1.0,0.0004240723656760981
129.58998107910156,129.77995417277387,127.14036255683142,129.370013839737,260704500,108.37361688380194,75.88324406346621,1,10123.315582752228,1.0,0.00043575111118987486
131.85964965820312,132.819492941906,128.30020157297326,129.93994783436344,309320400,109.93935240209535,76.50176788219258,1,10125.58525133133,1.0,0.0002242020966893854
130.95977783203125,133.70935334573974,129.5600000367168,132.96947733525943,288504400,111.34071409742441,77.10351384848914,1,10124.685379505157,1.0,-8.887109276511929e-05
135.55906677246094,136.30895096412834,130.66982245304678,131.11974991676064,294335100,112.95527094242684,77.74943156035624,1,10129.284668445587,1.0,0.00045426487520683345
130.75979614257812,140.7382501800268,129.4999962772128,139.77840702253854,517768400,114.14223928910359,78.33518144524268,1,10124.485397815704,1.0,-0.0004738015355451042
126.55045318603516,130.60983137767926,124.28080710399776,127.10037129950182,655484700,114.96945354889903,78.8679468788426,1,10120.276054859161,1.0,-0.00041575870685250926
118.09175872802734,124.44077645602765,118.02176984453314,123.2209636623721,476060900,115.17760722750758,79.30135916446895,1,10111.817360401154,1.0,-0.0008358165737926138
126.07051849365234,126.48045882014668,119.3015676507599,121.18127449022964,425787500,115.90380131191723,79.81814545539915,1,10119.796120166779,1.0,0.0007890529942591318
126.38048553466797,128.10021356126606,122.5810691982999,126.11052295050564,362975900,116.60224692676728,80.33264645075019,1,10120.106087207794,1.0,3.062977132484157e-05
123.9708480834961,126.3904801212093,122.90101364602651,124.08083170467471,252571700,117.09348700388254,80.8148365240402,1,10117.696449756622,1.0,-0.00023810397148082973
123.52091979980469,127.69027390029416,122.73104090223734,124.5607600841383,315516700,117.52198252361069,81.28672694697683,1,10117.24652147293,1.0,-4.4469438861494126e-05
