Close_PLTR,High_PLTR,Low_PLTR,Open_PLTR,Volume_PLTR,SMA,Deviation,Signal,Portfolio Value,Position,Returns
12.84000015258789,13.34000015258789,12.479999542236328,12.949999809265137,34727400,12.439000105857849,0.032237321594779995,0,9987.890001296997,-1.0,0.0
12.699999809265137,13.050000190734863,12.569999694824219,12.699999809265137,24962500,12.41750009059906,0.022750128174345654,0,9987.890001296997,0.0,0.0
12.65999984741211,12.819999694824219,12.130000114440918,12.449999809265137,26095800,12.40575008392334,0.02049450954346179,0,9987.890001296997,0.0,0.0
12.460000038146973,13.199999809265137,12.425000190734863,12.880000114440918,26226500,12.385750079154969,0.005994789053346523,0,9987.890001296997,0.0,0.0
12.899999618530273,12.9399995803833,12.230999946594238,12.350000381469727,21152900,12.354000067710876,0.044196175151921285,-1,9987.890001296997,0.0,0.0
12.420000076293945,12.920000076293945,12.40999984741211,12.920000076293945,23284100,12.315250062942505,0.008505715500381155,0,9987.890001296997,-1.0,0.0
12.149999618530273,12.414999961853027,11.880000114440918,12.350000381469727,25395600,12.32475004196167,-0.014178820895874491,0,9987.890001296997,0.0,0.0
12.90999984741211,13.020000457763672,12.069999694824219,12.079999923706055,31753900,12.372000026702882,0.043485274777565926,-1,9987.890001296997,0.0,0.0
12.789999961853027,13.170000076293945,12.739999771118164,13.079999923706055,31528600,12.429750037193298,0.028982877658984364,0,9987.890001296997,-1.0,0.0
12.329999923706055,13.329999923706055,12.225000381469727,13.020000457763672,32009000,12.477250027656556,-0.011801486996262215,0,9987.890001296997,0.0,0.0
11.960000038146973,12.729999542236328,11.859999656677246,12.329999923706055,30386100,12.480500030517579,-0.041705059180150536,1,9987.890001296997,0.0,0.0
12.109999656677246,12.15999984741211,11.680000305175781,11.829999923706055,31727600,12.496500015258789,-0.03092868868159954,0,9987.890001296997,1.0,0.0
11.119999885559082,12.050000190734863,11.100000381469727,11.9399995803833,38666500,12.478250002861023,-0.10884940732799231,1,9986.900001525879,0.0,-9.912001143275173e-05
10.5600004196167,11.194999694824219,10.529999732971191,11.010000228881836,54508500,12.437750005722046,-0.15097180641526636,1,9986.900001525879,1.0,0.0
10.949999809265137,11.045000076293945,10.369999885559082,10.6899995803833,40074500,12.409999990463257,-0.11764707351491462,1,9987.290000915527,1.0,3.905109589452671e-05
10.399999618530273,11.229999542236328,10.359999656677246,10.899999618530273,30937500,12.386499977111816,-0.16037624528739058,1,9986.740000724792,1.0,-5.507001305504744e-05
10.739999771118164,10.755000114440918,10.180000305175781,10.380000114440918,41193800,12.380999970436097,-0.1325418143313453,1,9987.08000087738,1.0,3.404515913740802e-05
10.550000190734863,10.979999542236328,10.4399995803833,10.6899995803833,31372700,12.366999983787537,-0.14692324698266848,1,9986.890001296997,1.0,-1.902453773938717e-05
10.979999542236328,11.010000228881836,10.079999923706055,10.529999732971191,43239900,12.36549997329712,-0.11204564587382092,1,9987.320000648499,1.0,4.3056382061479326e-05
10.119999885559082,10.800000190734863,9.979999542236328,10.800000190734863,40523600,12.327249979972839,-0.1790545416049574,1,9986.460000991821,1.0,-8.6109152066971e-05
9.479999542236328,10.050000190734863,9.420000076293945,10.0,69691300,12.267499971389771,-0.22722644676213113,1,9985.820000648499,1.0,-6.40868078637391e-05
7.460000038146973,7.849999904632568,7.320000171661377,7.78000020980835,170871700,12.169249963760375,-0.3869794720001145,1,9983.80000114441,1.0,-0.00020228679306844022
7.289999961853027,7.703000068664551,6.929999828338623,7.559999942779541,86932400,12.088999962806701,-0.3969724555975175,1,9983.630001068115,1.0,-1.7027592327023555e-05
6.710000038146973,7.539999961853027,6.659999847412109,7.28000020980835,72894900,11.987499952316284,-0.4402502552794227,1,9983.05000114441,1.0,-5.809509403331692e-05
7.340000152587891,7.380000114440918,6.440000057220459,6.550000190734863,82147300,11.876249957084656,-0.38195977862445646,1,9983.68000125885,1.0,6.310697776412688e-05
8.34000015258789,8.350000381469727,7.519999980926514,7.519999980926514,69242700,11.776749968528748,-0.2918249793130494,1,9984.68000125885,1.0,0.00010016346676522403
8.039999961853027,8.430000305175781,8.010000228881836,8.170000076293945,46153200,11.657249975204468,-0.3103004586026298,1,9984.380001068115,1.0,-3.004604961776014e-05
8.359999656677246,8.460000038146973,8.010000228881836,8.100000381469727,38620800,11.551499962806702,-0.27628449261181554,1,9984.70000076294,1.0,3.205003162842779e-05
8.010000228881836,8.430000305175781,7.920000076293945,8.210000038146973,29304600,11.419999957084656,-0.2985989265339138,1,9984.350001335144,1.0,-3.505357474620219e-05
8.3100004196167,8.581000328063965,7.945000171661377,7.96999979019165,35780900,11.298249959945679,-0.264487823417154,1,9984.650001525879,1.0,3.0047042691272452e-05
8.079999923706055,8.399999618530273,7.710000038146973,8.260000228881836,40879100,11.165499949455262,-0.27634230797696985,1,9984.420001029968,1.0,-2.3035408940219604e-05
8.010000228881836,8.170000076293945,7.800000190734863,8.010000228881836,27755200,11.041499948501587,-0.27455506351119874,1,9984.350001335144,1.0,-7.010892452141704e-06
7.550000190734863,7.989999771118164,7.369999885559082,7.980000019073486,47218700,10.89474995136261,-0.30700564726677526,1,9983.890001296997,1.0,-4.6072106655414835e-05
7.960000038146973,8.017999649047852,7.510000228881836,7.519999980926514,35068900,10.738749957084655,-0.2587591600551667,1,9984.30000114441,1.0,4.106614229115735e-05
8.359999656677246,8.399999618530273,7.769999980926514,7.840000152587891,39738900,10.600749945640564,-0.21137658188841632,1,9984.70000076294,1.0,4.006286053948038e-05
8.850000381469727,8.850000381469727,8.434000015258789,8.5,37064000,10.478749966621399,-0.1554335765563476,1,9985.190001487732,1.0,4.907515746643831e-05
8.680000305175781,9.100000381469727,8.5600004196167,8.970000267028809,41672300,10.349999976158141,-0.16135262558737262,1,9985.020001411438,1.0,-1.702522198065992e-05
8.460000038146973,8.979000091552734,8.380000114440918,8.720000267028809,34438100,10.195749974250793,-0.17024249716670473,1,9984.80000114441,1.0,-2.203303218195618e-05
9.300000190734863,9.390000343322754,8.461000442504883,8.539999961853027,41347000,10.080999970436096,-0.07747245134328153,1,9985.640001296997,1.0,8.412788964151652e-05
8.9399995803833,9.25,8.859999656677246,9.039999961853027,36632300,9.979499959945679,-0.10416357369954202,1,9985.280000686646,1.0,-3.6051831460492956e-05
8.979999542236328,9.210000038146973,8.779999732971191,9.109999656677246,35101100,9.88299994468689,-0.09136905873767773,1,9985.320000648499,1.0,4.005892859426652e-06
9.130000114440918,9.140000343322754,8.729999542236328,8.890000343322754,28049400,9.793749952316285,-0.06777279807091516,1,9985.470001220703,1.0,1.5022109676410267e-05
9.180000305175781,9.420000076293945,9.09000015258789,9.180000305175781,29056300,9.706749963760377,-0.05426632606703445,1,9985.520001411438,1.0,5.007294672010332e-06
8.680000305175781,9.15999984741211,8.670000076293945,9.130000114440918,30527400,9.612249970436096,-0.09698558278525708,1,9985.020001411438,1.0,-5.007250498012539e-05
8.260000228881836,8.579999923706055,8.140000343322754,8.479999542236328,30225800,9.496249985694885,-0.13018294154801427,1,9984.600001335144,1.0,-4.206301802445189e-05
7.639999866485596,8.0,7.5,7.989999771118164,40943000,9.376749980449677,-0.185218771705033,1,9983.980000972748,1.0,-6.209566355319662e-05
7.820000171661377,7.980000019073486,7.585000038146973,7.735000133514404,30564100,9.268499994277954,-0.15628201149170096,1,9984.160001277924,1.0,1.8028912834200383e-05
8.119999885559082,8.300000190734863,7.815000057220459,7.920000076293945,38235300,9.14874999523163,-0.11244706765500603,1,9984.460000991821,1.0,3.0047566731639108e-05
7.670000076293945,7.985000133514404,7.579999923706055,7.840000152587891,36793500,9.02074999809265,-0.14973809517881642,1,9984.010001182556,1.0,-4.5070019732751376e-05
8.239999771118164,8.329999923706055,7.690000057220459,7.699999809265137,45518000,8.918499994277955,-0.07607784084712806,1,9984.58000087738,1.0,5.7091258397923283e-05
8.710000038146973,9.050000190734863,8.5600004196167,8.59000015258789,48887600,8.837249994277954,-0.014399270838029334,0,9985.05000114441,1.0,4.7072612667564684e-05
9.010000228881836,9.28499984741211,8.449999809265137,8.520000457763672,43430600,8.759750008583069,0.028568192020727114,0,9985.350001335144,0.0,3.0044936249806753e-05
9.460000038146973,9.5,8.84000015258789,9.020000457763672,44618000,8.718250012397766,0.08508015079797013,-1,9985.350001335144,0.0,0.0
10.1899995803833,10.199999809265137,9.479999542236328,9.529999732971191,67826000,8.708999991416931,0.17005392013158274,-1,9985.350001335144,-1.0,0.0
9.619999885559082,10.15999984741211,9.510000228881836,10.149999618530273,44768000,8.67574999332428,0.10883784029753896,-1,9985.350001335144,-1.0,0.0
9.3100004196167,9.880000114440918,9.1899995803833,9.569999694824219,45589000,8.648500013351441,0.07648729898179366,-1,9985.350001335144,-1.0,0.0
9.229999542236328,9.420000076293945,9.069999694824219,9.350000381469727,40408700,8.610750007629395,0.07191586494303728,-1,9985.350001335144,-1.0,0.0
9.069999694824219,9.1899995803833,8.720000267028809,9.020000457763672,33636400,8.573749995231628,0.05788012245150426,-1,9985.350001335144,-1.0,0.0
9.270000457763672,9.430000305175781,9.031000137329102,9.109999656677246,33504400,8.531000018119812,0.08662530044241305,-1,9985.350001335144,-1.0,0.0
10.069999694824219,10.100000381469727,9.0,9.140000343322754,55854800,8.52975001335144,0.18057383616892136,-1,9985.350001335144,-1.0,0.0
9.800000190734863,10.3100004196167,9.739999771118164,10.010000228881836,54604300,8.537750029563904,0.1478434197300378,-1,9985.350001335144,-1.0,0.0
10.180000305175781,10.279999732971191,9.75,9.760000228881836,35672500,8.605750036239623,0.1829300482011262,-1,9985.350001335144,-1.0,0.0
10.170000076293945,10.380000114440918,9.829999923706055,9.920000076293945,36737100,8.677750039100648,0.17196278188118366,-1,9985.350001335144,-1.0,0.0
9.5600004196167,9.994000434875488,9.529999732971191,9.979999542236328,34015100,8.74900004863739,0.09269635003666715,-1,9985.350001335144,-1.0,0.0
9.489999771118164,9.960000038146973,9.270000457763672,9.65999984741211,42765800,8.802750039100648,0.07807216255884175,-1,9985.350001335144,-1.0,0.0
9.279999732971191,9.550000190734863,9.050000190734863,9.220000267028809,32461300,8.826250028610229,0.05140911518370045,-1,9985.350001335144,-1.0,0.0
8.899999618530273,9.279999732971191,8.850000381469727,9.229999542236328,26702100,8.84775002002716,0.005905410797642892,0,9985.350001335144,-1.0,0.0
9.039999961853027,9.119999885559082,8.649999618530273,9.010000228881836,34918100,8.864750027656555,0.019769303550548106,0,9985.350001335144,0.0,0.0
9.029999732971191,9.449999809265137,9.005000114440918,9.25,32428400,8.89025001525879,0.01571943617699638,0,9985.350001335144,0.0,0.0
9.34000015258789,9.369999885559082,8.890000343322754,9.149999618530273,29033800,8.916000008583069,0.04755497348549284,-1,9985.350001335144,0.0,0.0
10.109999656677246,10.199999809265137,9.4399995803833,9.4399995803833,40845200,8.966750001907348,0.12749877653851321,-1,9985.350001335144,-1.0,0.0
10.489999771118164,10.760000228881836,10.220000267028809,10.369999885559082,51691200,9.028749990463258,0.16184408497282257,-1,9985.350001335144,-1.0,0.0
9.84000015258789,10.569999694824219,9.729999542236328,10.350000381469727,38915500,9.085999989509583,0.0829848298424888,-1,9985.350001335144,-1.0,0.0
9.680000305175781,9.850000381469727,9.520000457763672,9.829999923706055,21485000,9.128999996185303,0.06035713760770314,-1,9985.350001335144,-1.0,0.0
9.399999618530273,9.65999984741211,9.380000114440918,9.65999984741211,21997800,9.154999995231629,0.026761291472010097,0,9985.350001335144,-1.0,0.0
10.020000457763672,10.029999732971191,9.5,9.670000076293945,29810900,9.184249997138977,0.09099822640771352,-1,9985.350001335144,0.0,0.0
10.130000114440918,10.199999809265137,9.739999771118164,10.029999732971191,27172900,9.220499992370605,0.09863891576626731,-1,9985.350001335144,-1.0,0.0
10.350000381469727,10.350000381469727,9.920000076293945,10.010000228881836,31106600,9.267750000953674,0.11677595753065052,-1,9985.350001335144,-1.0,0.0
10.470000267028809,10.699999809265137,10.121999740600586,10.25,31694700,9.297000002861022,0.12616976054714552,-1,9985.350001335144,-1.0,0.0
10.920000076293945,11.229999542236328,10.260000228881836,10.319999694824219,40958800,9.346500015258789,0.1683517956953204,-1,9985.350001335144,-1.0,0.0
11.199999809265137,11.34000015258789,11.039999961853027,11.079999923706055,35796500,9.402000021934509,0.19123588418804116,-1,9985.350001335144,-1.0,0.0
11.319999694824219,11.40999984741211,11.029999732971191,11.1899995803833,32093400,9.456750011444091,0.19702854375185075,-1,9985.350001335144,-1.0,0.0
11.449999809265137,11.619999885559082,10.850000381469727,11.010000228881836,50264800,9.513499999046326,0.20355282602753286,-1,9985.350001335144,-1.0,0.0
9.819999694824219,10.399999618530273,9.710000038146973,9.770000457763672,125272600,9.541999983787537,0.02913432315122831,0,9985.350001335144,-1.0,0.0
9.25,9.569999694824219,9.010000228881836,9.539999961853027,58788900,9.566749978065491,-0.03310946547069081,0,9985.350001335144,0.0,0.0
9.59000015258789,9.65999984741211,9.319999694824219,9.510000228881836,46054900,9.615499985218047,-0.0026519507742039177,0,9985.350001335144,0.0,0.0
9.420000076293945,10.050000190734863,9.399999618530273,9.760000228881836,44790900,9.655499982833863,-0.024390234266335645,0,9985.350001335144,0.0,0.0
9.90999984741211,9.970000267028809,9.420000076293945,9.550000190734863,30638200,9.700249981880187,0.02162314022048188,0,9985.350001335144,0.0,0.0
9.90999984741211,10.100000381469727,9.760000228881836,9.819999694824219,33263400,9.756249976158141,0.015759115605862354,0,9985.350001335144,0.0,0.0
9.739999771118164,9.880000114440918,9.359999656677246,9.850000381469727,40603900,9.793749976158143,-0.0054882149504355306,0,9985.350001335144,0.0,0.0
9.430000305175781,9.619000434875488,9.329999923706055,9.5600004196167,33933600,9.811749982833863,-0.038907399630644025,0,9985.350001335144,0.0,0.0
9.149999618530273,9.470000267028809,9.119999885559082,9.420000076293945,26365600,9.815249967575074,-0.06777721924988889,1,9985.350001335144,0.0,0.0
8.510000228881836,9.010000228881836,8.479999542236328,9.0,40560200,9.791499972343445,-0.13087879763889756,1,9985.350001335144,1.0,0.0
8.069999694824219,8.399999618530273,8.0600004196167,8.319999694824219,37824900,9.738499975204467,-0.17133031623232275,1,9984.910000801086,1.0,-4.406460805062018e-05
8.010000228881836,8.279999732971191,8.0,8.100000381469727,25658500,9.698249983787537,-0.17407777255978457,1,9984.850001335144,1.0,-6.00901419622879e-06
8.100000381469727,8.359999656677246,7.980000019073486,8.039999961853027,26576400,9.667999982833862,-0.16218448532770138,1,9984.940001487732,1.0,9.013670969171272e-06
8.420000076293945,8.430000305175781,8.050000190734863,8.220000267028809,25635600,9.647749996185302,-0.1272576424945512,1,9985.260001182556,1.0,3.2048234118287056e-05
7.940000057220459,8.430000305175781,7.929999828338623,8.420000076293945,34150400,9.619500005245209,-0.17459326858038068,1,9984.780001163483,1.0,-4.807085834690472e-05
7.809999942779541,7.998000144958496,7.760000228881836,7.820000171661377,28566200,9.582999992370606,-0.1850151362832744,1,9984.650001049042,1.0,-1.301982762025311e-05
7.789999961853027,7.974999904632568,7.679999828338623,7.929999828338623,27189200,9.525999999046325,-0.18223808916303735,1,9984.630001068115,1.0,-2.0030728091757766e-06
7.71999979019165,8.0,7.699999809265137,7.949999809265137,28691500,9.473999989032745,-0.1851382943710738,1,9984.560000896454,1.0,-7.010792753892048e-06
7.489999771118164,7.619999885559082,7.21999979019165,7.610000133514404,39079700,9.406749975681304,-0.20376327738256012,1,9984.33000087738,1.0,-2.3035568823548402e-05
7.400000095367432,7.670000076293945,7.349999904632568,7.670000076293945,25965000,9.337499976158142,-0.20749664104287185,1,9984.24000120163,1.0,-9.014092657522177e-06
7.28000020980835,7.460000038146973,7.170000076293945,7.449999809265137,30429400,9.280499970912933,-0.21555948142606288,1,9984.12000131607,1.0,-1.2018930388713045e-05
7.389999866485596,7.429999828338623,7.179999828338623,7.269999980926514,30330000,9.22799997329712,-0.19917643174361818,1,9984.230000972748,1.0,1.1017461394979833e-05
7.53000020980835,7.53000020980835,7.269999980926514,7.329999923706055,26303600,9.184249985218049,-0.18011811286410936,1,9984.37000131607,1.0,1.4022147257097828e-05
7.789999961853027,7.820000171661377,7.639999866485596,7.679999828338623,27822300,9.156499993801116,-0.14923824964486423,1,9984.630001068115,1.0,2.604067677891564e-05
8.010000228881836,8.029999732971191,7.820000171661377,7.860000133514404,30544800,9.130750000476837,-0.12274454689225661,1,9984.850001335144,1.0,2.20338927936492e-05
7.480000019073486,7.659999847412109,7.449999809265137,7.630000114440918,29770700,9.092000007629395,-0.17729872274562541,1,9984.320001125336,1.0,-5.308043783702754e-05
7.630000114440918,7.630000114440918,7.329999923706055,7.449999809265137,29422500,9.04925000667572,-0.15683618987074152,1,9984.470001220703,1.0,1.5023566487304407e-05
8.010000228881836,8.100000381469727,7.449999809265137,7.46999979019165,51700600,8.996750020980835,-0.10967847164785655,1,9984.850001335144,1.0,3.805911724863442e-05
7.78000020980835,7.929999828338623,7.639999866485596,7.75,42155500,8.929000031948089,-0.12868180289266454,1,9984.62000131607,1.0,-2.303489977739659e-05
7.860000133514404,7.860000133514404,7.579999923706055,7.639999866485596,29238800,8.879500031471252,-0.1148150114695057,1,9984.700001239777,1.0,8.012315310557128e-06
7.619999885559082,7.914999961853027,7.599999904632568,7.78000020980835,30349600,8.828000020980834,-0.13683735076470213,1,9984.460000991821,1.0,-2.403680109819284e-05
7.690000057220459,8.069999694824219,7.65500020980835,7.71999979019165,36814500,8.78525003194809,-0.12466918650518638,1,9984.530001163483,1.0,7.0109121228512095e-06
7.369999885559082,7.739999771118164,7.239999771118164,7.739999771118164,49138300,8.719000017642974,-0.15471959276914538,1,9984.210000991821,1.0,-3.204959789038231e-05
7.400000095367432,7.420000076293945,7.130000114440918,7.199999809265137,34197300,8.650750017166137,-0.1445828303114501,1,9984.24000120163,1.0,3.004765505298934e-06
7.53000020980835,7.829999923706055,7.349999904632568,7.349999904632568,45429800,8.580250012874604,-0.12240317024449894,1,9984.37000131607,1.0,1.3020531800744806e-05
7.630000114440918,7.835000038146973,7.460000038146973,7.690000057220459,31794700,8.509250009059906,-0.10332871800485822,1,9984.470001220703,1.0,1.0015644914984634e-05
7.940000057220459,8.0,7.619999885559082,7.630000114440918,31955900,8.43475000858307,-0.05865614877253751,1,9984.780001163483,1.0,3.10482121477218e-05
8.079999923706055,8.329999923706055,7.78000020980835,8.050000190734863,57845800,8.356750011444092,-0.03311695184839126,0,9984.920001029968,1.0,1.4021327106705783e-05
8.130000114440918,8.5,7.9710001945495605,8.010000228881836,47454800,8.277000021934509,-0.01776004676863993,0,9984.970001220703,0.0,5.007570489379276e-06
8.239999771118164,8.300000190734863,7.96999979019165,8.145000457763672,35524000,8.196750020980835,0.005276451035669639,0,9984.970001220703,0.0,0.0
8.460000038146973,8.609999656677246,8.34000015258789,8.479999542236328,36313300,8.162750029563904,0.03641542464322518,0,9984.970001220703,0.0,0.0
8.420000076293945,8.484999656677246,8.074999809265137,8.260000228881836,37790200,8.142000031471252,0.03414395034980849,0,9984.970001220703,0.0,0.0
8.470000267028809,8.600000381469727,8.3149995803833,8.399999618530273,27653400,8.114000034332275,0.043874812816146386,-1,9984.970001220703,0.0,0.0
8.149999618530273,8.279999732971191,8.109999656677246,8.260000228881836,29550500,8.082250022888184,0.008382516681645446,0,9984.970001220703,-1.0,0.0
8.0600004196167,8.180000305175781,7.880000114440918,8.170000076293945,26923300,8.036000037193299,0.0029866080528022296,0,9984.970001220703,0.0,0.0
8.039999961853027,8.295000076293945,7.699999809265137,7.989999771118164,40775800,7.989250040054321,0.006352276063994781,0,9984.970001220703,0.0,0.0
8.069999694824219,8.100000381469727,7.820000171661377,8.0600004196167,30201600,7.9475000381469725,0.015413608819032873,0,9984.970001220703,0.0,0.0
8.079999923706055,8.199999809265137,7.565000057220459,7.739999771118164,36040900,7.913750028610229,0.021007726361685634,0,9984.970001220703,0.0,0.0
7.53000020980835,8.3100004196167,7.53000020980835,8.229999542236328,37430100,7.873250043392181,-0.043596968430071936,1,9984.970001220703,0.0,0.0
7.940000057220459,8.0600004196167,7.690000057220459,7.710000038146973,31751700,7.859000039100647,0.010306657045020342,0,9984.970001220703,1.0,0.0
8.15999984741211,8.329999923706055,8.039999961853027,8.149999618530273,37120400,7.861250042915344,0.03800283706355354,0,9985.190001010895,0.0,2.2033094757789584e-05
7.909999847412109,8.125,7.84499979019165,8.0600004196167,26594000,7.858750033378601,0.006521369660039356,0,9985.190001010895,0.0,0.0
8.039999961853027,8.260000228881836,7.730000019073486,7.730000019073486,26689500,7.857250022888183,0.023258765908236726,0,9985.190001010895,0.0,0.0
8.289999961853027,8.319999694824219,7.809999942779541,7.929999828338623,30705700,7.8540000200271605,0.055513106788145784,-1,9985.190001010895,0.0,0.0
8.270000457763672,8.300000190734863,8.010000228881836,8.300000190734863,28062200,7.862250030040741,0.051861798615531696,-1,9985.190001010895,-1.0,0.0
8.65999984741211,8.65999984741211,8.359999656677246,8.359999656677246,31001500,7.883500027656555,0.09849683732244195,-1,9985.190001010895,-1.0,0.0
8.569999694824219,9.050000190734863,8.390000343322754,8.479999542236328,33530900,7.903000020980835,0.0843982882541613,-1,9985.190001010895,-1.0,0.0
8.600000381469727,8.779999732971191,8.460000038146973,8.680000305175781,28940800,7.925000035762787,0.08517354481525502,-1,9985.190001010895,-1.0,0.0
8.640000343322754,8.65999984741211,8.364999771118164,8.550000190734863,20697400,7.953750050067901,0.08628009290397479,-1,9985.190001010895,-1.0,0.0
8.789999961853027,8.829999923706055,8.430000305175781,8.59000015258789,31376100,7.988500046730041,0.10033171564555057,-1,9985.190001010895,-1.0,0.0
8.649999618530273,9.0600004196167,8.5600004196167,8.989999771118164,29800000,8.022750031948089,0.0781838626511308,-1,9985.190001010895,-1.0,0.0
8.220000267028809,8.760000228881836,8.199999809265137,8.699999809265137,36042600,8.04350004196167,0.0219432118041108,0,9985.190001010895,-1.0,0.0
8.079999923706055,8.300000190734863,7.869999885559082,8.069999694824219,36419500,8.057250034809112,0.0028235302117544164,0,9985.190001010895,0.0,0.0
7.929999828338623,8.199999809265137,7.650000095367432,8.1899995803833,64338900,8.060750031471253,-0.016220600145414155,0,9985.190001010895,0.0,0.0
7.019999980926514,7.849999904632568,6.889999866485596,7.78000020980835,99332800,8.036000025272369,-0.1264310653497564,1,9985.190001010895,0.0,0.0
7.210000038146973,7.420000076293945,6.909999847412109,7.079999923706055,56353900,8.029250025749207,-0.10203318927358847,1,9985.190001010895,1.0,0.0
6.980000019073486,7.184999942779541,6.949999809265137,7.119999885559082,42517300,8.01300002336502,-0.1289155124521927,1,9984.960000991821,1.0,-2.3034115429920732e-05
7.639999866485596,7.96999979019165,7.429999828338623,7.460000038146973,58579800,8.003750014305115,-0.0454474648970031,1,9985.620000839233,1.0,6.609939822954658e-05
8.40999984741211,8.420000076293945,7.375,7.480000019073486,55324100,8.01950000524521,0.048693789127937,-1,9986.39000082016,1.0,7.711088353667961e-05
8.100000381469727,8.319999694824219,7.953000068664551,8.180000305175781,37402700,8.025500011444091,0.009282956815077001,0,9986.080001354218,-1.0,-3.104219501914862e-05
8.34000015258789,8.470000267028809,8.154999732971191,8.449999809265137,34454100,8.043500018119811,0.03686207916953384,0,9986.080001354218,0.0,0.0
8.0600004196167,8.239999771118164,8.0,8.180000305175781,28436000,8.052750027179718,0.0009003622877290322,0,9986.080001354218,0.0,0.0
7.619999885559082,7.880000114440918,7.525000095367432,7.829999923706055,33746500,8.059000027179717,-0.05447327709890396,1,9986.080001354218,0.0,0.0
7.389999866485596,7.789999961853027,7.309999942779541,7.760000228881836,27245200,8.058750021457673,-0.08298435280799454,1,9986.080001354218,1.0,0.0
7.190000057220459,7.320000171661377,7.070000171661377,7.309999942779541,36605600,8.050250017642975,-0.10686003025212724,1,9985.880001544952,1.0,-2.0027859704563333e-05
7.21999979019165,7.25,6.980000019073486,7.179999828338623,27327800,8.040000009536744,-0.10199007691199506,1,9985.910001277924,1.0,3.0042152485698637e-06
7.369999885559082,7.420000076293945,7.119999885559082,7.25,24182900,8.025750005245209,-0.0817057744456983,1,9986.060001373291,1.0,1.502117436946726e-05
7.28000020980835,7.339000225067139,7.190000057220459,7.320000171661377,10824400,8.005750012397765,-0.09065356793123869,1,9985.97000169754,1.0,-9.012531042129623e-06
7.159999847412109,7.400000095367432,7.150000095367432,7.230000019073486,19438000,7.9815000057220455,-0.10292553501484578,1,9985.850001335144,1.0,-1.2016895942545958e-05
7.079999923706055,7.300000190734863,7.050000190734863,7.199999809265137,22150800,7.9525000095367435,-0.10971393709957562,1,9985.770001411438,1.0,-8.011328399226691e-06
7.5,7.510000228881836,7.0329999923706055,7.139999866485596,32745700,7.928500008583069,-0.054045532965780727,1,9986.190001487732,1.0,4.205985880245677e-05
7.860000133514404,7.880000114440918,7.46999979019165,7.510000228881836,34424400,7.9145000100135805,-0.0068860795287411574,0,9986.550001621246,1.0,3.604979811733244e-05
7.659999847412109,7.760000228881836,7.5,7.614999771118164,18794000,7.894249999523163,-0.02967351580266691,0,9986.350001335144,0.0,-2.002696487468647e-05
7.190000057220459,7.695000171661377,7.105000019073486,7.619999885559082,32158200,7.870250010490418,-0.08643308057091448,1,9986.350001335144,0.0,0.0
6.989999771118164,7.195000171661377,6.880000114440918,7.190000057220459,32868100,7.843499994277954,-0.1088162457808939,1,9986.350001335144,1.0,0.0
7.070000171661377,7.349999904632568,7.019999980926514,7.079999923706055,28351600,7.819249999523163,-0.09582118846532303,1,9986.430001735687,1.0,8.010975034222767e-06
7.119999885559082,7.269999980926514,6.940000057220459,7.099999904632568,23107700,7.795500004291535,-0.08665257114496572,1,9986.480001449585,1.0,5.006765569692817e-06
7.110000133514404,7.190000057220459,7.03000020980835,7.059999942779541,23367300,7.771250009536743,-0.08508925529494799,1,9986.47000169754,1.0,-1.0013290011601228e-06
7.289999961853027,7.309999942779541,7.090000152587891,7.110000133514404,22672400,7.76525000333786,-0.061202155922932065,1,9986.650001525879,1.0,1.802436980313793e-05
7.5,7.96999979019165,7.489999771118164,7.730000019073486,41033800,7.754250001907349,-0.0327884710764819,0,9986.860001564026,1.0,2.1028076293339026e-05
7.349999904632568,7.599999904632568,7.264999866485596,7.5,22653800,7.73400000333786,-0.04965090490555516,1,9986.710001468658,0.0,-1.5019745479905033e-05
7.010000228881836,7.297999858856201,7.010000228881836,7.170000076293945,25417100,7.711500012874604,-0.09096800659036383,1,9986.710001468658,1.0,0.0
6.900000095367432,7.079999923706055,6.760000228881836,7.019999980926514,32655600,7.683000016212463,-0.10191330459361785,1,9986.600001335144,1.0,-1.1014651822072175e-05
6.349999904632568,6.829999923706055,6.320000171661377,6.800000190734863,41511600,7.634500014781952,-0.16824940829947327,1,9986.05000114441,1.0,-5.507381798219857e-05
6.309999942779541,6.539999961853027,6.199999809265137,6.289999961853027,30215600,7.585500001907349,-0.16814976716196525,1,9986.010001182556,1.0,-4.005583974509008e-06
6.5,6.519999980926514,6.039999961853027,6.239999771118164,34408600,7.531500005722046,-0.13695810993007576,1,9986.200001239777,1.0,1.9026623966800216e-05
6.320000171661377,6.380000114440918,6.179999828338623,6.369999885559082,28066000,7.475250017642975,-0.1545433053416266,1,9986.020001411438,1.0,-1.8024857134424366e-05
6.289999961853027,6.300000190734863,6.070000171661377,6.269999980926514,20419000,7.417500007152557,-0.15200539861305057,1,9985.99000120163,1.0,-3.004220881175357e-06
6.0,6.21999979019165,5.920000076293945,6.150000095367432,34573300,7.351499998569489,-0.18384003248758404,1,9985.700001239777,1.0,-2.9040682177572386e-05
6.070000171661377,6.170000076293945,5.949999809265137,5.980000019073486,30096800,7.283500003814697,-0.16660943660571917,1,9985.770001411438,1.0,7.01004152459106e-06
6.400000095367432,6.525000095367432,6.099999904632568,6.099999904632568,42694200,7.227250015735626,-0.11446261282881502,1,9986.100001335144,1.0,3.304701827300249e-05
